timestamp,vm_id,min_cpu,max_cpu,avg_cpu,timestamp vm created,timestamp vm deleted,p95 max cpu,vm_category,vm virtual core count,vm memory (gb)
0,airUXvCr1v8/yQb7pSorDRUpX39Z+qV+fBs2/PgzLxspkrHegtEHl5OZA1+cclzW,3.782216000000001,4.99336,6.431453,0,2591700,23.63855,Delay-insensitive,1,0.75
300,airUXvCr1v8/yQb7pSorDRUpX39Z+qV+fBs2/PgzLxspkrHegtEHl5OZA1+cclzW,4.410394999999999,5.208829,7.028246,0,2591700,23.63855,Delay-insensitive,1,0.75
600,airUXvCr1v8/yQb7pSorDRUpX39Z+qV+fBs2/PgzLxspkrHegtEHl5OZA1+cclzW,3.811218,5.063942,6.31513,0,2591700,23.63855,Delay-insensitive,1,0.75
900,airUXvCr1v8/yQb7pSorDRUpX39Z+qV+fBs2/PgzLxspkrHegtEHl5OZA1+cclzW,4.275325,9.782981,52.224238,0,2591700,23.63855,Delay-insensitive,1,0.75
1200,airUXvCr1v8/yQb7pSorDRUpX39Z+qV+fBs2/PgzLxspkrHegtEHl5OZA1+cclzW,4.413066000000001,5.208989,7.077472,0,2591700,23.63855,Delay-insensitive,1,0.75
1500,airUXvCr1v8/yQb7pSorDRUpX39Z+qV+fBs2/PgzLxspkrHegtEHl5OZA1+cclzW,4.402871,10.181123,51.772351,0,2591700,23.63855,Delay-insensitive,1,0.75
1800,airUXvCr1v8/yQb7pSorDRUpX39Z+qV+fBs2/PgzLxspkrHegtEHl5OZA1+cclzW,3.986679,5.380703,8.095807,0,2591700,23.63855,Delay-insensitive,1,0.75
2100,airUXvCr1v8/yQb7pSorDRUpX39Z+qV+fBs2/PgzLxspkrHegtEHl5OZA1+cclzW,3.949965,4.97569,7.06734,0,2591700,23.63855,Delay-insensitive,1,0.75
2400,airUXvCr1v8/yQb7pSorDRUpX39Z+qV+fBs2/PgzLxspkrHegtEHl5OZA1+cclzW,4.349198,5.377017,7.505449,0,2591700,23.63855,Delay-insensitive,1,0.75
2700,airUXvCr1v8/yQb7pSorDRUpX39Z+qV+fBs2/PgzLxspkrHegtEHl5OZA1+cclzW,4.24884,5.294153,7.645914,0,2591700,23.63855,Delay-insensitive,1,0.75
3000,airUXvCr1v8/yQb7pSorDRUpX39Z+qV+fBs2/PgzLxspkrHegtEHl5OZA1+cclzW,4.066692,5.255362,7.135744,0,2591700,23.63855,Delay-insensitive,1,0.75
3300,airUXvCr1v8/yQb7pSorDRUpX39Z+qV+fBs2/PgzLxspkrHegtEHl5OZA1+cclzW,4.302089,5.414437,7.194083,0,2591700,23.63855,Delay-insensitive,1,0.75
3600,airUXvCr1v8/yQb7pSorDRUpX39Z+qV+fBs2/PgzLxspkrHegtEHl5OZA1+cclzW,4.078684,5.37122,7.845611,0,2591700,23.63855,Delay-insensitive,1,0.75
3900,airUXvCr1v8/yQb7pSorDRUpX39Z+qV+fBs2/PgzLxspkrHegtEHl5OZA1+cclzW,4.315361,5.205596,7.743941,0,2591700,23.63855,Delay-insensitive,1,0.75
4200,airUXvCr1v8/yQb7pSorDRUpX39Z+qV+fBs2/PgzLxspkrHegtEHl5OZA1+cclzW,4.109379,5.31601,8.133824,0,2591700,23.63855,Delay-insensitive,1,0.75
4500,airUXvCr1v8/yQb7pSorDRUpX39Z+qV+fBs2/PgzLxspkrHegtEHl5OZA1+cclzW,4.536775,7.55165,29.699298,0,2591700,23.63855,Delay-insensitive,1,0.75
4800,airUXvCr1v8/yQb7pSorDRUpX39Z+qV+fBs2/PgzLxspkrHegtEHl5OZA1+cclzW,3.804415,7.000661,23.38992,0,2591700,23.63855,Delay-insensitive,1,0.75
5100,airUXvCr1v8/yQb7pSorDRUpX39Z+qV+fBs2/PgzLxspkrHegtEHl5OZA1+cclzW,4.309942,5.512383,7.013502000000001,0,2591700,23.63855,Delay-insensitive,1,0.75
5400,airUXvCr1v8/yQb7pSorDRUpX39Z+qV+fBs2/PgzLxspkrHegtEHl5OZA1+cclzW,4.064605,5.387654,8.020328999999998,0,2591700,23.63855,Delay-insensitive,1,0.75
5700,airUXvCr1v8/yQb7pSorDRUpX39Z+qV+fBs2/PgzLxspkrHegtEHl5OZA1+cclzW,4.004857,5.122428,7.219303999999999,0,2591700,23.63855,Delay-insensitive,1,0.75
6000,airUXvCr1v8/yQb7pSorDRUpX39Z+qV+fBs2/PgzLxspkrHegtEHl5OZA1+cclzW,5.423225,14.700544,36.366456,0,2591700,23.63855,Delay-insensitive,1,0.75
6300,airUXvCr1v8/yQb7pSorDRUpX39Z+qV+fBs2/PgzLxspkrHegtEHl5OZA1+cclzW,4.379789,11.360458,29.248271000000003,0,2591700,23.63855,Delay-insensitive,1,0.75
6600,airUXvCr1v8/yQb7pSorDRUpX39Z+qV+fBs2/PgzLxspkrHegtEHl5OZA1+cclzW,4.208943,5.154355000000001,7.194999,0,2591700,23.63855,Delay-insensitive,1,0.75
6900,airUXvCr1v8/yQb7pSorDRUpX39Z+qV+fBs2/PgzLxspkrHegtEHl5OZA1+cclzW,4.553491,6.389206,13.31877,0,2591700,23.63855,Delay-insensitive,1,0.75
7200,airUXvCr1v8/yQb7pSorDRUpX39Z+qV+fBs2/PgzLxspkrHegtEHl5OZA1+cclzW,4.549924,5.380018,7.292332000000001,0,2591700,23.63855,Delay-insensitive,1,0.75
7500,airUXvCr1v8/yQb7pSorDRUpX39Z+qV+fBs2/PgzLxspkrHegtEHl5OZA1+cclzW,4.199103,5.279457,7.289063,0,2591700,23.63855,Delay-insensitive,1,0.75
7800,airUXvCr1v8/yQb7pSorDRUpX39Z+qV+fBs2/PgzLxspkrHegtEHl5OZA1+cclzW,4.08075,5.428264,7.391989,0,2591700,23.63855,Delay-insensitive,1,0.75
8100,airUXvCr1v8/yQb7pSorDRUpX39Z+qV+fBs2/PgzLxspkrHegtEHl5OZA1+cclzW,4.393047,5.341784,7.990413,0,2591700,23.63855,Delay-insensitive,1,0.75
8400,airUXvCr1v8/yQb7pSorDRUpX39Z+qV+fBs2/PgzLxspkrHegtEHl5OZA1+cclzW,4.164788,9.661456,49.091556,0,2591700,23.63855,Delay-insensitive,1,0.75
8700,airUXvCr1v8/yQb7pSorDRUpX39Z+qV+fBs2/PgzLxspkrHegtEHl5OZA1+cclzW,4.379884,5.392506,8.065798,0,2591700,23.63855,Delay-insensitive,1,0.75
9000,airUXvCr1v8/yQb7pSorDRUpX39Z+qV+fBs2/PgzLxspkrHegtEHl5OZA1+cclzW,3.690812,5.311728,7.721342999999999,0,2591700,23.63855,Delay-insensitive,1,0.75
9300,airUXvCr1v8/yQb7pSorDRUpX39Z+qV+fBs2/PgzLxspkrHegtEHl5OZA1+cclzW,4.188174,5.1762760000000005,6.002611,0,2591700,23.63855,Delay-insensitive,1,0.75
9600,airUXvCr1v8/yQb7pSorDRUpX39Z+qV+fBs2/PgzLxspkrHegtEHl5OZA1+cclzW,4.037015,5.407675,7.576205,0,2591700,23.63855,Delay-insensitive,1,0.75
9900,airUXvCr1v8/yQb7pSorDRUpX39Z+qV+fBs2/PgzLxspkrHegtEHl5OZA1+cclzW,4.43017,5.542659,8.195641,0,2591700,23.63855,Delay-insensitive,1,0.75
10200,airUXvCr1v8/yQb7pSorDRUpX39Z+qV+fBs2/PgzLxspkrHegtEHl5OZA1+cclzW,3.8957,5.2384260000000005,7.159955,0,2591700,23.63855,Delay-insensitive,1,0.75
10500,airUXvCr1v8/yQb7pSorDRUpX39Z+qV+fBs2/PgzLxspkrHegtEHl5OZA1+cclzW,4.313979,5.443162999999999,7.242373,0,2591700,23.63855,Delay-insensitive,1,0.75
10800,airUXvCr1v8/yQb7pSorDRUpX39Z+qV+fBs2/PgzLxspkrHegtEHl5OZA1+cclzW,3.982108,5.288985,7.45345,0,2591700,23.63855,Delay-insensitive,1,0.75
11100,airUXvCr1v8/yQb7pSorDRUpX39Z+qV+fBs2/PgzLxspkrHegtEHl5OZA1+cclzW,4.635014,5.193133,6.163387,0,2591700,23.63855,Delay-insensitive,1,0.75
11400,airUXvCr1v8/yQb7pSorDRUpX39Z+qV+fBs2/PgzLxspkrHegtEHl5OZA1+cclzW,4.391973999999999,5.389929,7.124199000000001,0,2591700,23.63855,Delay-insensitive,1,0.75
11700,airUXvCr1v8/yQb7pSorDRUpX39Z+qV+fBs2/PgzLxspkrHegtEHl5OZA1+cclzW,4.103133000000001,5.068174,7.921981,0,2591700,23.63855,Delay-insensitive,1,0.75
12000,airUXvCr1v8/yQb7pSorDRUpX39Z+qV+fBs2/PgzLxspkrHegtEHl5OZA1+cclzW,4.466124,9.74747,42.604253,0,2591700,23.63855,Delay-insensitive,1,0.75
12300,airUXvCr1v8/yQb7pSorDRUpX39Z+qV+fBs2/PgzLxspkrHegtEHl5OZA1+cclzW,3.971763,5.167336,7.318598,0,2591700,23.63855,Delay-insensitive,1,0.75
12600,airUXvCr1v8/yQb7pSorDRUpX39Z+qV+fBs2/PgzLxspkrHegtEHl5OZA1+cclzW,4.107012999999999,5.007489,6.4871620000000005,0,2591700,23.63855,Delay-insensitive,1,0.75
12900,airUXvCr1v8/yQb7pSorDRUpX39Z+qV+fBs2/PgzLxspkrHegtEHl5OZA1+cclzW,3.99117,5.267708,6.925425,0,2591700,23.63855,Delay-insensitive,1,0.75
13200,airUXvCr1v8/yQb7pSorDRUpX39Z+qV+fBs2/PgzLxspkrHegtEHl5OZA1+cclzW,4.420433999999999,5.355579,7.23292,0,2591700,23.63855,Delay-insensitive,1,0.75
13500,airUXvCr1v8/yQb7pSorDRUpX39Z+qV+fBs2/PgzLxspkrHegtEHl5OZA1+cclzW,3.4001050000000004,4.941942,6.5589,0,2591700,23.63855,Delay-insensitive,1,0.75
13800,airUXvCr1v8/yQb7pSorDRUpX39Z+qV+fBs2/PgzLxspkrHegtEHl5OZA1+cclzW,4.330527,5.2872010000000005,7.180700999999999,0,2591700,23.63855,Delay-insensitive,1,0.75
14100,airUXvCr1v8/yQb7pSorDRUpX39Z+qV+fBs2/PgzLxspkrHegtEHl5OZA1+cclzW,4.335441,5.920421,10.74542,0,2591700,23.63855,Delay-insensitive,1,0.75
14400,airUXvCr1v8/yQb7pSorDRUpX39Z+qV+fBs2/PgzLxspkrHegtEHl5OZA1+cclzW,3.576561,5.375821,7.596189999999999,0,2591700,23.63855,Delay-insensitive,1,0.75
14700,airUXvCr1v8/yQb7pSorDRUpX39Z+qV+fBs2/PgzLxspkrHegtEHl5OZA1+cclzW,4.478119,5.294511,6.596889999999999,0,2591700,23.63855,Delay-insensitive,1,0.75
15000,airUXvCr1v8/yQb7pSorDRUpX39Z+qV+fBs2/PgzLxspkrHegtEHl5OZA1+cclzW,3.243707,5.271287,7.23971,0,2591700,23.63855,Delay-insensitive,1,0.75
