timestamp,vm_id,min_cpu,max_cpu,avg_cpu,timestamp vm created,timestamp vm deleted,p95 max cpu,vm_category,vm virtual core count,vm memory (gb)
0,ah4PwfQHkB6C+Gw6h1VfniHLXwnImrXomjS/xoTzHHUfTsCKd3a7ifVIhASXHSMm,2.382436,4.01065,5.3819360000000005,0,2591700,18.615185,Delay-insensitive,1,1.75
300,ah4PwfQHkB6C+Gw6h1VfniHLXwnImrXomjS/xoTzHHUfTsCKd3a7ifVIhASXHSMm,3.681858,4.441652,6.607631,0,2591700,18.615185,Delay-insensitive,1,1.75
600,ah4PwfQHkB6C+Gw6h1VfniHLXwnImrXomjS/xoTzHHUfTsCKd3a7ifVIhASXHSMm,2.375547,4.030889,5.291461,0,2591700,18.615185,Delay-insensitive,1,1.75
900,ah4PwfQHkB6C+Gw6h1VfniHLXwnImrXomjS/xoTzHHUfTsCKd3a7ifVIhASXHSMm,3.582229,4.24376,5.572363,0,2591700,18.615185,Delay-insensitive,1,1.75
1200,ah4PwfQHkB6C+Gw6h1VfniHLXwnImrXomjS/xoTzHHUfTsCKd3a7ifVIhASXHSMm,2.627927,4.1746300000000005,5.036532,0,2591700,18.615185,Delay-insensitive,1,1.75
1500,ah4PwfQHkB6C+Gw6h1VfniHLXwnImrXomjS/xoTzHHUfTsCKd3a7ifVIhASXHSMm,2.904923,4.142099,5.531105,0,2591700,18.615185,Delay-insensitive,1,1.75
1800,ah4PwfQHkB6C+Gw6h1VfniHLXwnImrXomjS/xoTzHHUfTsCKd3a7ifVIhASXHSMm,3.581389,4.226717,5.545505,0,2591700,18.615185,Delay-insensitive,1,1.75
2100,ah4PwfQHkB6C+Gw6h1VfniHLXwnImrXomjS/xoTzHHUfTsCKd3a7ifVIhASXHSMm,3.722075,4.300753,6.071039,0,2591700,18.615185,Delay-insensitive,1,1.75
2400,ah4PwfQHkB6C+Gw6h1VfniHLXwnImrXomjS/xoTzHHUfTsCKd3a7ifVIhASXHSMm,3.487488,4.280971,5.448699,0,2591700,18.615185,Delay-insensitive,1,1.75
2700,ah4PwfQHkB6C+Gw6h1VfniHLXwnImrXomjS/xoTzHHUfTsCKd3a7ifVIhASXHSMm,3.31253,4.392951,8.195782000000001,0,2591700,18.615185,Delay-insensitive,1,1.75
3000,ah4PwfQHkB6C+Gw6h1VfniHLXwnImrXomjS/xoTzHHUfTsCKd3a7ifVIhASXHSMm,3.383154,6.563708999999999,26.574826,0,2591700,18.615185,Delay-insensitive,1,1.75
3300,ah4PwfQHkB6C+Gw6h1VfniHLXwnImrXomjS/xoTzHHUfTsCKd3a7ifVIhASXHSMm,3.5271449999999995,4.36726,6.7893550000000005,0,2591700,18.615185,Delay-insensitive,1,1.75
3600,ah4PwfQHkB6C+Gw6h1VfniHLXwnImrXomjS/xoTzHHUfTsCKd3a7ifVIhASXHSMm,3.616509,4.329874,5.525196,0,2591700,18.615185,Delay-insensitive,1,1.75
3900,ah4PwfQHkB6C+Gw6h1VfniHLXwnImrXomjS/xoTzHHUfTsCKd3a7ifVIhASXHSMm,3.826191000000001,4.319748000000001,6.439803,0,2591700,18.615185,Delay-insensitive,1,1.75
4200,ah4PwfQHkB6C+Gw6h1VfniHLXwnImrXomjS/xoTzHHUfTsCKd3a7ifVIhASXHSMm,3.398439,4.153086,5.4113,0,2591700,18.615185,Delay-insensitive,1,1.75
4500,ah4PwfQHkB6C+Gw6h1VfniHLXwnImrXomjS/xoTzHHUfTsCKd3a7ifVIhASXHSMm,3.734357,4.238773999999999,5.498067,0,2591700,18.615185,Delay-insensitive,1,1.75
4800,ah4PwfQHkB6C+Gw6h1VfniHLXwnImrXomjS/xoTzHHUfTsCKd3a7ifVIhASXHSMm,3.657638,6.7577940000000005,28.912056,0,2591700,18.615185,Delay-insensitive,1,1.75
5100,ah4PwfQHkB6C+Gw6h1VfniHLXwnImrXomjS/xoTzHHUfTsCKd3a7ifVIhASXHSMm,3.382207,4.261017,5.484848,0,2591700,18.615185,Delay-insensitive,1,1.75
5400,ah4PwfQHkB6C+Gw6h1VfniHLXwnImrXomjS/xoTzHHUfTsCKd3a7ifVIhASXHSMm,3.635075,4.555577,6.12402,0,2591700,18.615185,Delay-insensitive,1,1.75
5700,ah4PwfQHkB6C+Gw6h1VfniHLXwnImrXomjS/xoTzHHUfTsCKd3a7ifVIhASXHSMm,3.432267,4.334196,5.524712999999999,0,2591700,18.615185,Delay-insensitive,1,1.75
6000,ah4PwfQHkB6C+Gw6h1VfniHLXwnImrXomjS/xoTzHHUfTsCKd3a7ifVIhASXHSMm,3.524287,4.276155,5.6232370000000005,0,2591700,18.615185,Delay-insensitive,1,1.75
6300,ah4PwfQHkB6C+Gw6h1VfniHLXwnImrXomjS/xoTzHHUfTsCKd3a7ifVIhASXHSMm,3.765628,4.429045,5.832518,0,2591700,18.615185,Delay-insensitive,1,1.75
6600,ah4PwfQHkB6C+Gw6h1VfniHLXwnImrXomjS/xoTzHHUfTsCKd3a7ifVIhASXHSMm,3.613492,6.552287000000001,26.136885,0,2591700,18.615185,Delay-insensitive,1,1.75
6900,ah4PwfQHkB6C+Gw6h1VfniHLXwnImrXomjS/xoTzHHUfTsCKd3a7ifVIhASXHSMm,3.584677,4.2976980000000005,5.49445,0,2591700,18.615185,Delay-insensitive,1,1.75
7200,ah4PwfQHkB6C+Gw6h1VfniHLXwnImrXomjS/xoTzHHUfTsCKd3a7ifVIhASXHSMm,3.534161,4.347622,5.771937,0,2591700,18.615185,Delay-insensitive,1,1.75
7500,ah4PwfQHkB6C+Gw6h1VfniHLXwnImrXomjS/xoTzHHUfTsCKd3a7ifVIhASXHSMm,3.602196,4.360774,5.558706,0,2591700,18.615185,Delay-insensitive,1,1.75
7800,ah4PwfQHkB6C+Gw6h1VfniHLXwnImrXomjS/xoTzHHUfTsCKd3a7ifVIhASXHSMm,3.4001589999999995,4.062618,5.268827,0,2591700,18.615185,Delay-insensitive,1,1.75
8100,ah4PwfQHkB6C+Gw6h1VfniHLXwnImrXomjS/xoTzHHUfTsCKd3a7ifVIhASXHSMm,3.430775,4.208914,5.429428,0,2591700,18.615185,Delay-insensitive,1,1.75
8400,ah4PwfQHkB6C+Gw6h1VfniHLXwnImrXomjS/xoTzHHUfTsCKd3a7ifVIhASXHSMm,3.560271,4.51248,6.433202,0,2591700,18.615185,Delay-insensitive,1,1.75
8700,ah4PwfQHkB6C+Gw6h1VfniHLXwnImrXomjS/xoTzHHUfTsCKd3a7ifVIhASXHSMm,3.178043,4.125554,5.012905,0,2591700,18.615185,Delay-insensitive,1,1.75
9000,ah4PwfQHkB6C+Gw6h1VfniHLXwnImrXomjS/xoTzHHUfTsCKd3a7ifVIhASXHSMm,3.467937,13.77263,33.438493,0,2591700,18.615185,Delay-insensitive,1,1.75
9300,ah4PwfQHkB6C+Gw6h1VfniHLXwnImrXomjS/xoTzHHUfTsCKd3a7ifVIhASXHSMm,3.535011,5.277068,14.665042,0,2591700,18.615185,Delay-insensitive,1,1.75
9600,ah4PwfQHkB6C+Gw6h1VfniHLXwnImrXomjS/xoTzHHUfTsCKd3a7ifVIhASXHSMm,3.2623450000000003,4.29359,5.622866,0,2591700,18.615185,Delay-insensitive,1,1.75
9900,ah4PwfQHkB6C+Gw6h1VfniHLXwnImrXomjS/xoTzHHUfTsCKd3a7ifVIhASXHSMm,3.615634,4.297578,5.1416580000000005,0,2591700,18.615185,Delay-insensitive,1,1.75
10200,ah4PwfQHkB6C+Gw6h1VfniHLXwnImrXomjS/xoTzHHUfTsCKd3a7ifVIhASXHSMm,3.451169,5.809735,18.088246,0,2591700,18.615185,Delay-insensitive,1,1.75
10500,ah4PwfQHkB6C+Gw6h1VfniHLXwnImrXomjS/xoTzHHUfTsCKd3a7ifVIhASXHSMm,3.569919,4.088498,5.7861,0,2591700,18.615185,Delay-insensitive,1,1.75
10800,ah4PwfQHkB6C+Gw6h1VfniHLXwnImrXomjS/xoTzHHUfTsCKd3a7ifVIhASXHSMm,3.511436,4.36141,5.659493,0,2591700,18.615185,Delay-insensitive,1,1.75
11100,ah4PwfQHkB6C+Gw6h1VfniHLXwnImrXomjS/xoTzHHUfTsCKd3a7ifVIhASXHSMm,3.58441,4.487667,5.471979,0,2591700,18.615185,Delay-insensitive,1,1.75
11400,ah4PwfQHkB6C+Gw6h1VfniHLXwnImrXomjS/xoTzHHUfTsCKd3a7ifVIhASXHSMm,3.608107,4.180996,5.409779,0,2591700,18.615185,Delay-insensitive,1,1.75
11700,ah4PwfQHkB6C+Gw6h1VfniHLXwnImrXomjS/xoTzHHUfTsCKd3a7ifVIhASXHSMm,3.805869,4.455898,5.881201,0,2591700,18.615185,Delay-insensitive,1,1.75
12000,ah4PwfQHkB6C+Gw6h1VfniHLXwnImrXomjS/xoTzHHUfTsCKd3a7ifVIhASXHSMm,3.386046,4.149314,5.115433,0,2591700,18.615185,Delay-insensitive,1,1.75
12300,ah4PwfQHkB6C+Gw6h1VfniHLXwnImrXomjS/xoTzHHUfTsCKd3a7ifVIhASXHSMm,3.572499,4.285896,5.509441000000001,0,2591700,18.615185,Delay-insensitive,1,1.75
12600,ah4PwfQHkB6C+Gw6h1VfniHLXwnImrXomjS/xoTzHHUfTsCKd3a7ifVIhASXHSMm,3.692728,4.319365,5.606767,0,2591700,18.615185,Delay-insensitive,1,1.75
