timestamp,vm_id,min_cpu,max_cpu,avg_cpu,timestamp vm created,timestamp vm deleted,p95 max cpu,vm_category,vm virtual core count,vm memory (gb)
0,ZU41t/nWIAD1GOiE0ybrsbaJd8cS0VYMHHynJjvYUpXkTcMwcxgA02eQxNd7MlP4,3.086314,3.652731,5.126973,0,2591700,18.255365,Interactive,1,1.75
300,ZU41t/nWIAD1GOiE0ybrsbaJd8cS0VYMHHynJjvYUpXkTcMwcxgA02eQxNd7MlP4,3.102542,3.794681,4.841362,0,2591700,18.255365,Interactive,1,1.75
600,ZU41t/nWIAD1GOiE0ybrsbaJd8cS0VYMHHynJjvYUpXkTcMwcxgA02eQxNd7MlP4,3.100163,3.919765,5.1109160000000005,0,2591700,18.255365,Interactive,1,1.75
900,ZU41t/nWIAD1GOiE0ybrsbaJd8cS0VYMHHynJjvYUpXkTcMwcxgA02eQxNd7MlP4,3.076162,3.627613,5.106437000000001,0,2591700,18.255365,Interactive,1,1.75
1200,ZU41t/nWIAD1GOiE0ybrsbaJd8cS0VYMHHynJjvYUpXkTcMwcxgA02eQxNd7MlP4,3.1288080000000003,4.125551000000001,7.732158,0,2591700,18.255365,Interactive,1,1.75
1500,ZU41t/nWIAD1GOiE0ybrsbaJd8cS0VYMHHynJjvYUpXkTcMwcxgA02eQxNd7MlP4,2.457824,4.791588,13.434134,0,2591700,18.255365,Interactive,1,1.75
1800,ZU41t/nWIAD1GOiE0ybrsbaJd8cS0VYMHHynJjvYUpXkTcMwcxgA02eQxNd7MlP4,3.11135,3.789529,5.150224,0,2591700,18.255365,Interactive,1,1.75
2100,ZU41t/nWIAD1GOiE0ybrsbaJd8cS0VYMHHynJjvYUpXkTcMwcxgA02eQxNd7MlP4,2.841558,3.68317,4.747925,0,2591700,18.255365,Interactive,1,1.75
2400,ZU41t/nWIAD1GOiE0ybrsbaJd8cS0VYMHHynJjvYUpXkTcMwcxgA02eQxNd7MlP4,3.11152,3.895863,5.067204,0,2591700,18.255365,Interactive,1,1.75
2700,ZU41t/nWIAD1GOiE0ybrsbaJd8cS0VYMHHynJjvYUpXkTcMwcxgA02eQxNd7MlP4,3.127378,3.78891,5.0023480000000005,0,2591700,18.255365,Interactive,1,1.75
3000,ZU41t/nWIAD1GOiE0ybrsbaJd8cS0VYMHHynJjvYUpXkTcMwcxgA02eQxNd7MlP4,3.123035,3.844366,4.578977,0,2591700,18.255365,Interactive,1,1.75
3300,ZU41t/nWIAD1GOiE0ybrsbaJd8cS0VYMHHynJjvYUpXkTcMwcxgA02eQxNd7MlP4,3.34542,3.964122,5.024158,0,2591700,18.255365,Interactive,1,1.75
3600,ZU41t/nWIAD1GOiE0ybrsbaJd8cS0VYMHHynJjvYUpXkTcMwcxgA02eQxNd7MlP4,3.03835,3.799144,5.0079,0,2591700,18.255365,Interactive,1,1.75
3900,ZU41t/nWIAD1GOiE0ybrsbaJd8cS0VYMHHynJjvYUpXkTcMwcxgA02eQxNd7MlP4,3.142287,3.712526,4.451014,0,2591700,18.255365,Interactive,1,1.75
4200,ZU41t/nWIAD1GOiE0ybrsbaJd8cS0VYMHHynJjvYUpXkTcMwcxgA02eQxNd7MlP4,2.926777,3.843008,4.931029,0,2591700,18.255365,Interactive,1,1.75
4500,ZU41t/nWIAD1GOiE0ybrsbaJd8cS0VYMHHynJjvYUpXkTcMwcxgA02eQxNd7MlP4,3.077915,3.724044,5.016009,0,2591700,18.255365,Interactive,1,1.75
4800,ZU41t/nWIAD1GOiE0ybrsbaJd8cS0VYMHHynJjvYUpXkTcMwcxgA02eQxNd7MlP4,2.78876,3.644446,4.538083,0,2591700,18.255365,Interactive,1,1.75
5100,ZU41t/nWIAD1GOiE0ybrsbaJd8cS0VYMHHynJjvYUpXkTcMwcxgA02eQxNd7MlP4,2.609785,4.875261,13.016909,0,2591700,18.255365,Interactive,1,1.75
5400,ZU41t/nWIAD1GOiE0ybrsbaJd8cS0VYMHHynJjvYUpXkTcMwcxgA02eQxNd7MlP4,3.140445,3.856777,5.253893,0,2591700,18.255365,Interactive,1,1.75
5700,ZU41t/nWIAD1GOiE0ybrsbaJd8cS0VYMHHynJjvYUpXkTcMwcxgA02eQxNd7MlP4,2.991132,3.83438,5.23135,0,2591700,18.255365,Interactive,1,1.75
6000,ZU41t/nWIAD1GOiE0ybrsbaJd8cS0VYMHHynJjvYUpXkTcMwcxgA02eQxNd7MlP4,3.124288,3.925011,5.029429,0,2591700,18.255365,Interactive,1,1.75
6300,ZU41t/nWIAD1GOiE0ybrsbaJd8cS0VYMHHynJjvYUpXkTcMwcxgA02eQxNd7MlP4,2.822238,3.662758,4.782376999999999,0,2591700,18.255365,Interactive,1,1.75
