timestamp,vm_id,min_cpu,max_cpu,avg_cpu,timestamp vm created,timestamp vm deleted,p95 max cpu,vm_category,vm virtual core count,vm memory (gb)
0,ailKST5YZBqxaYj/ZUzpeM8/n7z8DC9qq7lOOtzwmueMiKcXgrP6QlTjeXuSe61k,0.887511,6.627485000000001,40.516417,0,1086600,23.073594,Delay-insensitive,2,3.5
300,ailKST5YZBqxaYj/ZUzpeM8/n7z8DC9qq7lOOtzwmueMiKcXgrP6QlTjeXuSe61k,0.4883649999999999,3.039684,10.917667,0,1086600,23.073594,Delay-insensitive,2,3.5
600,ailKST5YZBqxaYj/ZUzpeM8/n7z8DC9qq7lOOtzwmueMiKcXgrP6QlTjeXuSe61k,0.925284,3.160492,8.708404,0,1086600,23.073594,Delay-insensitive,2,3.5
900,ailKST5YZBqxaYj/ZUzpeM8/n7z8DC9qq7lOOtzwmueMiKcXgrP6QlTjeXuSe61k,0.808197,2.960604,11.21914,0,1086600,23.073594,Delay-insensitive,2,3.5
1200,ailKST5YZBqxaYj/ZUzpeM8/n7z8DC9qq7lOOtzwmueMiKcXgrP6QlTjeXuSe61k,0.953502,2.964948,9.090292,0,1086600,23.073594,Delay-insensitive,2,3.5
1500,ailKST5YZBqxaYj/ZUzpeM8/n7z8DC9qq7lOOtzwmueMiKcXgrP6QlTjeXuSe61k,0.652848,2.983699,11.308921,0,1086600,23.073594,Delay-insensitive,2,3.5
1800,ailKST5YZBqxaYj/ZUzpeM8/n7z8DC9qq7lOOtzwmueMiKcXgrP6QlTjeXuSe61k,0.843232,3.00683,8.089605,0,1086600,23.073594,Delay-insensitive,2,3.5
2100,ailKST5YZBqxaYj/ZUzpeM8/n7z8DC9qq7lOOtzwmueMiKcXgrP6QlTjeXuSe61k,1.072929,8.123917,58.090419,0,1086600,23.073594,Delay-insensitive,2,3.5
2400,ailKST5YZBqxaYj/ZUzpeM8/n7z8DC9qq7lOOtzwmueMiKcXgrP6QlTjeXuSe61k,0.508363,3.157655,9.018001,0,1086600,23.073594,Delay-insensitive,2,3.5
2700,ailKST5YZBqxaYj/ZUzpeM8/n7z8DC9qq7lOOtzwmueMiKcXgrP6QlTjeXuSe61k,0.946858,6.7403070000000005,24.130331,0,1086600,23.073594,Delay-insensitive,2,3.5
