timestamp,vm_id,min_cpu,max_cpu,avg_cpu,timestamp vm created,timestamp vm deleted,p95 max cpu,vm_category,vm virtual core count,vm memory (gb)
0,agx3CeNPYFew2RJTAXfmI0s3Ajn2Onl65ig/J38piFIQPppS/oAaN3nLkXV+RV+c,3.417222,4.381037,6.848835,0,2591700,21.3478,Delay-insensitive,1,1.75
300,agx3CeNPYFew2RJTAXfmI0s3Ajn2Onl65ig/J38piFIQPppS/oAaN3nLkXV+RV+c,2.472893,4.080652,5.622315,0,2591700,21.3478,Delay-insensitive,1,1.75
600,agx3CeNPYFew2RJTAXfmI0s3Ajn2Onl65ig/J38piFIQPppS/oAaN3nLkXV+RV+c,3.246195,4.017918,5.052878,0,2591700,21.3478,Delay-insensitive,1,1.75
900,agx3CeNPYFew2RJTAXfmI0s3Ajn2Onl65ig/J38piFIQPppS/oAaN3nLkXV+RV+c,2.948555,4.438002,7.208757,0,2591700,21.3478,Delay-insensitive,1,1.75
1200,agx3CeNPYFew2RJTAXfmI0s3Ajn2Onl65ig/J38piFIQPppS/oAaN3nLkXV+RV+c,3.613956,4.519287,5.946382,0,2591700,21.3478,Delay-insensitive,1,1.75
1500,agx3CeNPYFew2RJTAXfmI0s3Ajn2Onl65ig/J38piFIQPppS/oAaN3nLkXV+RV+c,2.921901,4.377316,5.845191000000001,0,2591700,21.3478,Delay-insensitive,1,1.75
1800,agx3CeNPYFew2RJTAXfmI0s3Ajn2Onl65ig/J38piFIQPppS/oAaN3nLkXV+RV+c,3.691391,4.365775,6.830199,0,2591700,21.3478,Delay-insensitive,1,1.75
2100,agx3CeNPYFew2RJTAXfmI0s3Ajn2Onl65ig/J38piFIQPppS/oAaN3nLkXV+RV+c,3.73472,6.901841,28.282071,0,2591700,21.3478,Delay-insensitive,1,1.75
2400,agx3CeNPYFew2RJTAXfmI0s3Ajn2Onl65ig/J38piFIQPppS/oAaN3nLkXV+RV+c,3.684681,4.335985,5.736495,0,2591700,21.3478,Delay-insensitive,1,1.75
2700,agx3CeNPYFew2RJTAXfmI0s3Ajn2Onl65ig/J38piFIQPppS/oAaN3nLkXV+RV+c,3.664811,4.453193,7.218298,0,2591700,21.3478,Delay-insensitive,1,1.75
3000,agx3CeNPYFew2RJTAXfmI0s3Ajn2Onl65ig/J38piFIQPppS/oAaN3nLkXV+RV+c,2.9220770000000003,4.320983,5.606147,0,2591700,21.3478,Delay-insensitive,1,1.75
3300,agx3CeNPYFew2RJTAXfmI0s3Ajn2Onl65ig/J38piFIQPppS/oAaN3nLkXV+RV+c,3.36519,4.05063,5.422374,0,2591700,21.3478,Delay-insensitive,1,1.75
3600,agx3CeNPYFew2RJTAXfmI0s3Ajn2Onl65ig/J38piFIQPppS/oAaN3nLkXV+RV+c,3.4393300000000004,4.7764370000000005,8.111772,0,2591700,21.3478,Delay-insensitive,1,1.75
3900,agx3CeNPYFew2RJTAXfmI0s3Ajn2Onl65ig/J38piFIQPppS/oAaN3nLkXV+RV+c,3.275474,3.944541000000001,5.4745040000000005,0,2591700,21.3478,Delay-insensitive,1,1.75
4200,agx3CeNPYFew2RJTAXfmI0s3Ajn2Onl65ig/J38piFIQPppS/oAaN3nLkXV+RV+c,3.337374,4.179392,5.578254,0,2591700,21.3478,Delay-insensitive,1,1.75
4500,agx3CeNPYFew2RJTAXfmI0s3Ajn2Onl65ig/J38piFIQPppS/oAaN3nLkXV+RV+c,3.588447,4.800076,8.215702,0,2591700,21.3478,Delay-insensitive,1,1.75
4800,agx3CeNPYFew2RJTAXfmI0s3Ajn2Onl65ig/J38piFIQPppS/oAaN3nLkXV+RV+c,3.684536,4.447891,5.590904,0,2591700,21.3478,Delay-insensitive,1,1.75
5100,agx3CeNPYFew2RJTAXfmI0s3Ajn2Onl65ig/J38piFIQPppS/oAaN3nLkXV+RV+c,3.056121,4.248851999999999,5.686003,0,2591700,21.3478,Delay-insensitive,1,1.75
5400,agx3CeNPYFew2RJTAXfmI0s3Ajn2Onl65ig/J38piFIQPppS/oAaN3nLkXV+RV+c,3.711798,4.619884,7.484031,0,2591700,21.3478,Delay-insensitive,1,1.75
5700,agx3CeNPYFew2RJTAXfmI0s3Ajn2Onl65ig/J38piFIQPppS/oAaN3nLkXV+RV+c,3.728129,6.808209,19.588639,0,2591700,21.3478,Delay-insensitive,1,1.75
6000,agx3CeNPYFew2RJTAXfmI0s3Ajn2Onl65ig/J38piFIQPppS/oAaN3nLkXV+RV+c,3.744756,4.298351,5.379543,0,2591700,21.3478,Delay-insensitive,1,1.75
6300,agx3CeNPYFew2RJTAXfmI0s3Ajn2Onl65ig/J38piFIQPppS/oAaN3nLkXV+RV+c,3.087817,4.357838,6.947058999999999,0,2591700,21.3478,Delay-insensitive,1,1.75
6600,agx3CeNPYFew2RJTAXfmI0s3Ajn2Onl65ig/J38piFIQPppS/oAaN3nLkXV+RV+c,3.480729,4.182087999999999,5.349596,0,2591700,21.3478,Delay-insensitive,1,1.75
6900,agx3CeNPYFew2RJTAXfmI0s3Ajn2Onl65ig/J38piFIQPppS/oAaN3nLkXV+RV+c,2.439592,3.730933,4.86701,0,2591700,21.3478,Delay-insensitive,1,1.75
7200,agx3CeNPYFew2RJTAXfmI0s3Ajn2Onl65ig/J38piFIQPppS/oAaN3nLkXV+RV+c,3.219058,4.170136,6.622783999999999,0,2591700,21.3478,Delay-insensitive,1,1.75
7500,agx3CeNPYFew2RJTAXfmI0s3Ajn2Onl65ig/J38piFIQPppS/oAaN3nLkXV+RV+c,3.413602,4.050903,5.14738,0,2591700,21.3478,Delay-insensitive,1,1.75
7800,agx3CeNPYFew2RJTAXfmI0s3Ajn2Onl65ig/J38piFIQPppS/oAaN3nLkXV+RV+c,2.51845,3.950304,5.387308,0,2591700,21.3478,Delay-insensitive,1,1.75
8100,agx3CeNPYFew2RJTAXfmI0s3Ajn2Onl65ig/J38piFIQPppS/oAaN3nLkXV+RV+c,3.518165,4.35965,5.847447,0,2591700,21.3478,Delay-insensitive,1,1.75
8400,agx3CeNPYFew2RJTAXfmI0s3Ajn2Onl65ig/J38piFIQPppS/oAaN3nLkXV+RV+c,3.168201,4.031989,5.019556,0,2591700,21.3478,Delay-insensitive,1,1.75
8700,agx3CeNPYFew2RJTAXfmI0s3Ajn2Onl65ig/J38piFIQPppS/oAaN3nLkXV+RV+c,3.738434,4.452351,5.780476,0,2591700,21.3478,Delay-insensitive,1,1.75
9000,agx3CeNPYFew2RJTAXfmI0s3Ajn2Onl65ig/J38piFIQPppS/oAaN3nLkXV+RV+c,3.517252,7.0573,28.775184000000003,0,2591700,21.3478,Delay-insensitive,1,1.75
9300,agx3CeNPYFew2RJTAXfmI0s3Ajn2Onl65ig/J38piFIQPppS/oAaN3nLkXV+RV+c,3.739129,6.734585000000001,27.952842,0,2591700,21.3478,Delay-insensitive,1,1.75
9600,agx3CeNPYFew2RJTAXfmI0s3Ajn2Onl65ig/J38piFIQPppS/oAaN3nLkXV+RV+c,2.952774,4.2101370000000005,5.793895,0,2591700,21.3478,Delay-insensitive,1,1.75
9900,agx3CeNPYFew2RJTAXfmI0s3Ajn2Onl65ig/J38piFIQPppS/oAaN3nLkXV+RV+c,3.729569,4.3295010000000005,5.879043,0,2591700,21.3478,Delay-insensitive,1,1.75
10200,agx3CeNPYFew2RJTAXfmI0s3Ajn2Onl65ig/J38piFIQPppS/oAaN3nLkXV+RV+c,3.024781,3.930235,4.997883,0,2591700,21.3478,Delay-insensitive,1,1.75
10500,agx3CeNPYFew2RJTAXfmI0s3Ajn2Onl65ig/J38piFIQPppS/oAaN3nLkXV+RV+c,3.333443,3.964894,5.176793,0,2591700,21.3478,Delay-insensitive,1,1.75
10800,agx3CeNPYFew2RJTAXfmI0s3Ajn2Onl65ig/J38piFIQPppS/oAaN3nLkXV+RV+c,3.530117,4.42047,5.951563,0,2591700,21.3478,Delay-insensitive,1,1.75
11100,agx3CeNPYFew2RJTAXfmI0s3Ajn2Onl65ig/J38piFIQPppS/oAaN3nLkXV+RV+c,2.74115,3.77472,5.191505,0,2591700,21.3478,Delay-insensitive,1,1.75
