timestamp,vm_id,min_cpu,max_cpu,avg_cpu,timestamp vm created,timestamp vm deleted,p95 max cpu,vm_category,vm virtual core count,vm memory (gb)
0,ZxjPG8TarLlJhbMpzqBBoEYxgg9B1aEmdFYHFLmVYQkHv0Fk1+QKyAewgsSNqYyS,4.960083,7.167819000000001,14.848902,0,2062200,29.828917,Delay-insensitive,1,1.75
300,ZxjPG8TarLlJhbMpzqBBoEYxgg9B1aEmdFYHFLmVYQkHv0Fk1+QKyAewgsSNqYyS,3.386714,6.903839,12.938973,0,2062200,29.828917,Delay-insensitive,1,1.75
600,ZxjPG8TarLlJhbMpzqBBoEYxgg9B1aEmdFYHFLmVYQkHv0Fk1+QKyAewgsSNqYyS,5.381214,9.936606,25.473245,0,2062200,29.828917,Delay-insensitive,1,1.75
900,ZxjPG8TarLlJhbMpzqBBoEYxgg9B1aEmdFYHFLmVYQkHv0Fk1+QKyAewgsSNqYyS,3.998933,7.111644999999999,16.550234,0,2062200,29.828917,Delay-insensitive,1,1.75
1200,ZxjPG8TarLlJhbMpzqBBoEYxgg9B1aEmdFYHFLmVYQkHv0Fk1+QKyAewgsSNqYyS,5.00789,7.940217,13.955958,0,2062200,29.828917,Delay-insensitive,1,1.75
1500,ZxjPG8TarLlJhbMpzqBBoEYxgg9B1aEmdFYHFLmVYQkHv0Fk1+QKyAewgsSNqYyS,3.798854,7.099361,13.371456,0,2062200,29.828917,Delay-insensitive,1,1.75
1800,ZxjPG8TarLlJhbMpzqBBoEYxgg9B1aEmdFYHFLmVYQkHv0Fk1+QKyAewgsSNqYyS,3.627765,6.784708,14.671117,0,2062200,29.828917,Delay-insensitive,1,1.75
2100,ZxjPG8TarLlJhbMpzqBBoEYxgg9B1aEmdFYHFLmVYQkHv0Fk1+QKyAewgsSNqYyS,4.919409,8.122003999999999,14.057397,0,2062200,29.828917,Delay-insensitive,1,1.75
2400,ZxjPG8TarLlJhbMpzqBBoEYxgg9B1aEmdFYHFLmVYQkHv0Fk1+QKyAewgsSNqYyS,3.141178,7.004536999999999,12.993075,0,2062200,29.828917,Delay-insensitive,1,1.75
2700,ZxjPG8TarLlJhbMpzqBBoEYxgg9B1aEmdFYHFLmVYQkHv0Fk1+QKyAewgsSNqYyS,5.0721680000000005,7.261467,14.608478,0,2062200,29.828917,Delay-insensitive,1,1.75
3000,ZxjPG8TarLlJhbMpzqBBoEYxgg9B1aEmdFYHFLmVYQkHv0Fk1+QKyAewgsSNqYyS,5.429181,7.194886,13.271089000000002,0,2062200,29.828917,Delay-insensitive,1,1.75
3300,ZxjPG8TarLlJhbMpzqBBoEYxgg9B1aEmdFYHFLmVYQkHv0Fk1+QKyAewgsSNqYyS,5.8371,7.417055,12.826207,0,2062200,29.828917,Delay-insensitive,1,1.75
3600,ZxjPG8TarLlJhbMpzqBBoEYxgg9B1aEmdFYHFLmVYQkHv0Fk1+QKyAewgsSNqYyS,4.324393,7.047236,14.870892,0,2062200,29.828917,Delay-insensitive,1,1.75
3900,ZxjPG8TarLlJhbMpzqBBoEYxgg9B1aEmdFYHFLmVYQkHv0Fk1+QKyAewgsSNqYyS,5.011847,7.962938,13.924798999999998,0,2062200,29.828917,Delay-insensitive,1,1.75
4200,ZxjPG8TarLlJhbMpzqBBoEYxgg9B1aEmdFYHFLmVYQkHv0Fk1+QKyAewgsSNqYyS,4.15223,9.966667,35.038444,0,2062200,29.828917,Delay-insensitive,1,1.75
4500,ZxjPG8TarLlJhbMpzqBBoEYxgg9B1aEmdFYHFLmVYQkHv0Fk1+QKyAewgsSNqYyS,3.815558,7.008187,15.716772,0,2062200,29.828917,Delay-insensitive,1,1.75
4800,ZxjPG8TarLlJhbMpzqBBoEYxgg9B1aEmdFYHFLmVYQkHv0Fk1+QKyAewgsSNqYyS,5.122142,8.039032,14.035783,0,2062200,29.828917,Delay-insensitive,1,1.75
5100,ZxjPG8TarLlJhbMpzqBBoEYxgg9B1aEmdFYHFLmVYQkHv0Fk1+QKyAewgsSNqYyS,3.742459,7.249401,12.861822,0,2062200,29.828917,Delay-insensitive,1,1.75
5400,ZxjPG8TarLlJhbMpzqBBoEYxgg9B1aEmdFYHFLmVYQkHv0Fk1+QKyAewgsSNqYyS,5.037943,7.212642,14.788769,0,2062200,29.828917,Delay-insensitive,1,1.75
5700,ZxjPG8TarLlJhbMpzqBBoEYxgg9B1aEmdFYHFLmVYQkHv0Fk1+QKyAewgsSNqYyS,5.135699,7.128597,13.110677,0,2062200,29.828917,Delay-insensitive,1,1.75
6000,ZxjPG8TarLlJhbMpzqBBoEYxgg9B1aEmdFYHFLmVYQkHv0Fk1+QKyAewgsSNqYyS,5.7470300000000005,7.499038,13.160903,0,2062200,29.828917,Delay-insensitive,1,1.75
6300,ZxjPG8TarLlJhbMpzqBBoEYxgg9B1aEmdFYHFLmVYQkHv0Fk1+QKyAewgsSNqYyS,4.507693,7.074411,14.498857,0,2062200,29.828917,Delay-insensitive,1,1.75
6600,ZxjPG8TarLlJhbMpzqBBoEYxgg9B1aEmdFYHFLmVYQkHv0Fk1+QKyAewgsSNqYyS,5.191075,7.976926,14.273639,0,2062200,29.828917,Delay-insensitive,1,1.75
6900,ZxjPG8TarLlJhbMpzqBBoEYxgg9B1aEmdFYHFLmVYQkHv0Fk1+QKyAewgsSNqYyS,5.280255,7.405962,13.668723000000002,0,2062200,29.828917,Delay-insensitive,1,1.75
7200,ZxjPG8TarLlJhbMpzqBBoEYxgg9B1aEmdFYHFLmVYQkHv0Fk1+QKyAewgsSNqYyS,4.964703,7.082738000000001,13.646554,0,2062200,29.828917,Delay-insensitive,1,1.75
7500,ZxjPG8TarLlJhbMpzqBBoEYxgg9B1aEmdFYHFLmVYQkHv0Fk1+QKyAewgsSNqYyS,5.137991,8.117937,14.083166,0,2062200,29.828917,Delay-insensitive,1,1.75
7800,ZxjPG8TarLlJhbMpzqBBoEYxgg9B1aEmdFYHFLmVYQkHv0Fk1+QKyAewgsSNqYyS,3.827701,9.801503,25.957029,0,2062200,29.828917,Delay-insensitive,1,1.75
8100,ZxjPG8TarLlJhbMpzqBBoEYxgg9B1aEmdFYHFLmVYQkHv0Fk1+QKyAewgsSNqYyS,5.284602,7.555298,14.650543,0,2062200,29.828917,Delay-insensitive,1,1.75
8400,ZxjPG8TarLlJhbMpzqBBoEYxgg9B1aEmdFYHFLmVYQkHv0Fk1+QKyAewgsSNqYyS,5.281386,7.268816999999999,13.271914,0,2062200,29.828917,Delay-insensitive,1,1.75
8700,ZxjPG8TarLlJhbMpzqBBoEYxgg9B1aEmdFYHFLmVYQkHv0Fk1+QKyAewgsSNqYyS,5.877066,7.61485,13.049135,0,2062200,29.828917,Delay-insensitive,1,1.75
9000,ZxjPG8TarLlJhbMpzqBBoEYxgg9B1aEmdFYHFLmVYQkHv0Fk1+QKyAewgsSNqYyS,4.396926000000001,7.12648,13.061906,0,2062200,29.828917,Delay-insensitive,1,1.75
9300,ZxjPG8TarLlJhbMpzqBBoEYxgg9B1aEmdFYHFLmVYQkHv0Fk1+QKyAewgsSNqYyS,5.019327,8.086103999999999,13.112226,0,2062200,29.828917,Delay-insensitive,1,1.75
9600,ZxjPG8TarLlJhbMpzqBBoEYxgg9B1aEmdFYHFLmVYQkHv0Fk1+QKyAewgsSNqYyS,4.691374,7.131850999999999,13.034369,0,2062200,29.828917,Delay-insensitive,1,1.75
9900,ZxjPG8TarLlJhbMpzqBBoEYxgg9B1aEmdFYHFLmVYQkHv0Fk1+QKyAewgsSNqYyS,3.522073,6.901192999999999,12.933828,0,2062200,29.828917,Delay-insensitive,1,1.75
10200,ZxjPG8TarLlJhbMpzqBBoEYxgg9B1aEmdFYHFLmVYQkHv0Fk1+QKyAewgsSNqYyS,5.192019,8.135419,13.952759,0,2062200,29.828917,Delay-insensitive,1,1.75
10500,ZxjPG8TarLlJhbMpzqBBoEYxgg9B1aEmdFYHFLmVYQkHv0Fk1+QKyAewgsSNqYyS,3.283173,7.144249,13.033573,0,2062200,29.828917,Delay-insensitive,1,1.75
