timestamp,vm_id,min_cpu,max_cpu,avg_cpu,timestamp vm created,timestamp vm deleted,p95 max cpu,vm_category,vm virtual core count,vm memory (gb)
0,acRUmjdn/WHdwY7lAYLzzjxP5klV1UfIlfIkjO+EnMEpk6l39R27533v1Cp2JbPR,3.951556,5.715959,12.011376,0,2591700,25.9602,Interactive,1,1.75
300,acRUmjdn/WHdwY7lAYLzzjxP5klV1UfIlfIkjO+EnMEpk6l39R27533v1Cp2JbPR,3.96571,5.354812,8.820775999999999,0,2591700,25.9602,Interactive,1,1.75
600,acRUmjdn/WHdwY7lAYLzzjxP5klV1UfIlfIkjO+EnMEpk6l39R27533v1Cp2JbPR,3.8136,6.086292,12.009476,0,2591700,25.9602,Interactive,1,1.75
900,acRUmjdn/WHdwY7lAYLzzjxP5klV1UfIlfIkjO+EnMEpk6l39R27533v1Cp2JbPR,3.823485,5.714594,11.761294,0,2591700,25.9602,Interactive,1,1.75
1200,acRUmjdn/WHdwY7lAYLzzjxP5klV1UfIlfIkjO+EnMEpk6l39R27533v1Cp2JbPR,3.584242,5.624522,13.478005,0,2591700,25.9602,Interactive,1,1.75
1500,acRUmjdn/WHdwY7lAYLzzjxP5klV1UfIlfIkjO+EnMEpk6l39R27533v1Cp2JbPR,4.693879,6.317855000000001,12.233517,0,2591700,25.9602,Interactive,1,1.75
1800,acRUmjdn/WHdwY7lAYLzzjxP5klV1UfIlfIkjO+EnMEpk6l39R27533v1Cp2JbPR,3.474737,8.281908999999999,33.720803000000004,0,2591700,25.9602,Interactive,1,1.75
2100,acRUmjdn/WHdwY7lAYLzzjxP5klV1UfIlfIkjO+EnMEpk6l39R27533v1Cp2JbPR,4.243225,6.025162,13.521283,0,2591700,25.9602,Interactive,1,1.75
2400,acRUmjdn/WHdwY7lAYLzzjxP5klV1UfIlfIkjO+EnMEpk6l39R27533v1Cp2JbPR,4.208836,5.988127,11.850873,0,2591700,25.9602,Interactive,1,1.75
2700,acRUmjdn/WHdwY7lAYLzzjxP5klV1UfIlfIkjO+EnMEpk6l39R27533v1Cp2JbPR,4.320916,5.70756,11.876087,0,2591700,25.9602,Interactive,1,1.75
3000,acRUmjdn/WHdwY7lAYLzzjxP5klV1UfIlfIkjO+EnMEpk6l39R27533v1Cp2JbPR,3.837533,5.861545,13.549939000000002,0,2591700,25.9602,Interactive,1,1.75
3300,acRUmjdn/WHdwY7lAYLzzjxP5klV1UfIlfIkjO+EnMEpk6l39R27533v1Cp2JbPR,3.8421,6.0008300000000006,11.657158,0,2591700,25.9602,Interactive,1,1.75
3600,acRUmjdn/WHdwY7lAYLzzjxP5klV1UfIlfIkjO+EnMEpk6l39R27533v1Cp2JbPR,3.821934,5.622272,11.893766,0,2591700,25.9602,Interactive,1,1.75
3900,acRUmjdn/WHdwY7lAYLzzjxP5klV1UfIlfIkjO+EnMEpk6l39R27533v1Cp2JbPR,3.847401,5.90197,13.202061,0,2591700,25.9602,Interactive,1,1.75
4200,acRUmjdn/WHdwY7lAYLzzjxP5klV1UfIlfIkjO+EnMEpk6l39R27533v1Cp2JbPR,4.644944000000001,6.17923,11.859617,0,2591700,25.9602,Interactive,1,1.75
4500,acRUmjdn/WHdwY7lAYLzzjxP5klV1UfIlfIkjO+EnMEpk6l39R27533v1Cp2JbPR,3.707535,5.611218,12.021292,0,2591700,25.9602,Interactive,1,1.75
4800,acRUmjdn/WHdwY7lAYLzzjxP5klV1UfIlfIkjO+EnMEpk6l39R27533v1Cp2JbPR,4.233399,5.817329,13.20729,0,2591700,25.9602,Interactive,1,1.75
5100,acRUmjdn/WHdwY7lAYLzzjxP5klV1UfIlfIkjO+EnMEpk6l39R27533v1Cp2JbPR,3.811228,6.026438,11.966482,0,2591700,25.9602,Interactive,1,1.75
5400,acRUmjdn/WHdwY7lAYLzzjxP5klV1UfIlfIkjO+EnMEpk6l39R27533v1Cp2JbPR,4.242548,8.519247,33.105805,0,2591700,25.9602,Interactive,1,1.75
5700,acRUmjdn/WHdwY7lAYLzzjxP5klV1UfIlfIkjO+EnMEpk6l39R27533v1Cp2JbPR,3.859373,5.657811,12.793481,0,2591700,25.9602,Interactive,1,1.75
6000,acRUmjdn/WHdwY7lAYLzzjxP5klV1UfIlfIkjO+EnMEpk6l39R27533v1Cp2JbPR,3.680222,6.101397,11.721604,0,2591700,25.9602,Interactive,1,1.75
6300,acRUmjdn/WHdwY7lAYLzzjxP5klV1UfIlfIkjO+EnMEpk6l39R27533v1Cp2JbPR,4.395953,5.820055,12.354873,0,2591700,25.9602,Interactive,1,1.75
6600,acRUmjdn/WHdwY7lAYLzzjxP5klV1UfIlfIkjO+EnMEpk6l39R27533v1Cp2JbPR,4.080253,5.684614,12.106012,0,2591700,25.9602,Interactive,1,1.75
6900,acRUmjdn/WHdwY7lAYLzzjxP5klV1UfIlfIkjO+EnMEpk6l39R27533v1Cp2JbPR,4.829642,6.294474,11.845244,0,2591700,25.9602,Interactive,1,1.75
7200,acRUmjdn/WHdwY7lAYLzzjxP5klV1UfIlfIkjO+EnMEpk6l39R27533v1Cp2JbPR,3.570361,5.484014,12.078862,0,2591700,25.9602,Interactive,1,1.75
7500,acRUmjdn/WHdwY7lAYLzzjxP5klV1UfIlfIkjO+EnMEpk6l39R27533v1Cp2JbPR,3.777982,5.812362,11.711875,0,2591700,25.9602,Interactive,1,1.75
7800,acRUmjdn/WHdwY7lAYLzzjxP5klV1UfIlfIkjO+EnMEpk6l39R27533v1Cp2JbPR,4.521193,6.440811,11.917486,0,2591700,25.9602,Interactive,1,1.75
8100,acRUmjdn/WHdwY7lAYLzzjxP5klV1UfIlfIkjO+EnMEpk6l39R27533v1Cp2JbPR,3.879688,5.670287,11.775548,0,2591700,25.9602,Interactive,1,1.75
8400,acRUmjdn/WHdwY7lAYLzzjxP5klV1UfIlfIkjO+EnMEpk6l39R27533v1Cp2JbPR,3.888211,5.501113,11.727759,0,2591700,25.9602,Interactive,1,1.75
8700,acRUmjdn/WHdwY7lAYLzzjxP5klV1UfIlfIkjO+EnMEpk6l39R27533v1Cp2JbPR,4.784115,6.532737,11.6232,0,2591700,25.9602,Interactive,1,1.75
9000,acRUmjdn/WHdwY7lAYLzzjxP5klV1UfIlfIkjO+EnMEpk6l39R27533v1Cp2JbPR,4.09834,8.539032,30.694301,0,2591700,25.9602,Interactive,1,1.75
9300,acRUmjdn/WHdwY7lAYLzzjxP5klV1UfIlfIkjO+EnMEpk6l39R27533v1Cp2JbPR,3.631514,6.199996,11.90975,0,2591700,25.9602,Interactive,1,1.75
9600,acRUmjdn/WHdwY7lAYLzzjxP5klV1UfIlfIkjO+EnMEpk6l39R27533v1Cp2JbPR,4.928031,6.297505999999999,11.897218,0,2591700,25.9602,Interactive,1,1.75
9900,acRUmjdn/WHdwY7lAYLzzjxP5klV1UfIlfIkjO+EnMEpk6l39R27533v1Cp2JbPR,4.117703,5.450742,11.926565,0,2591700,25.9602,Interactive,1,1.75
10200,acRUmjdn/WHdwY7lAYLzzjxP5klV1UfIlfIkjO+EnMEpk6l39R27533v1Cp2JbPR,4.220191000000001,5.835621,11.744386,0,2591700,25.9602,Interactive,1,1.75
10500,acRUmjdn/WHdwY7lAYLzzjxP5klV1UfIlfIkjO+EnMEpk6l39R27533v1Cp2JbPR,4.405032,6.11488,11.661477,0,2591700,25.9602,Interactive,1,1.75
10800,acRUmjdn/WHdwY7lAYLzzjxP5klV1UfIlfIkjO+EnMEpk6l39R27533v1Cp2JbPR,4.351212,5.694355000000001,11.882652,0,2591700,25.9602,Interactive,1,1.75
11100,acRUmjdn/WHdwY7lAYLzzjxP5klV1UfIlfIkjO+EnMEpk6l39R27533v1Cp2JbPR,3.817419,5.534959,11.517904,0,2591700,25.9602,Interactive,1,1.75
11400,acRUmjdn/WHdwY7lAYLzzjxP5klV1UfIlfIkjO+EnMEpk6l39R27533v1Cp2JbPR,4.198028,6.006203,11.955603,0,2591700,25.9602,Interactive,1,1.75
11700,acRUmjdn/WHdwY7lAYLzzjxP5klV1UfIlfIkjO+EnMEpk6l39R27533v1Cp2JbPR,4.153861,5.7633790000000005,12.634932,0,2591700,25.9602,Interactive,1,1.75
12000,acRUmjdn/WHdwY7lAYLzzjxP5klV1UfIlfIkjO+EnMEpk6l39R27533v1Cp2JbPR,3.954159,5.740602,11.883822,0,2591700,25.9602,Interactive,1,1.75
12300,acRUmjdn/WHdwY7lAYLzzjxP5klV1UfIlfIkjO+EnMEpk6l39R27533v1Cp2JbPR,4.860241,6.329542,11.80742,0,2591700,25.9602,Interactive,1,1.75
12600,acRUmjdn/WHdwY7lAYLzzjxP5klV1UfIlfIkjO+EnMEpk6l39R27533v1Cp2JbPR,4.071604,8.303142999999999,33.287904,0,2591700,25.9602,Interactive,1,1.75
