timestamp,vm_id,min_cpu,max_cpu,avg_cpu,timestamp vm created,timestamp vm deleted,p95 max cpu,vm_category,vm virtual core count,vm memory (gb)
0,aNcZkmC14jwM935kdltzk315Ov4eycWGOBuMHTNzT25WIUJzjF61EjlqffGDvUr7,1.028096,1.817993,2.7050490000000003,0,895500,8.706468,Delay-insensitive,2,3.5
300,aNcZkmC14jwM935kdltzk315Ov4eycWGOBuMHTNzT25WIUJzjF61EjlqffGDvUr7,0.76039,2.6074330000000003,12.970944,0,895500,8.706468,Delay-insensitive,2,3.5
600,aNcZkmC14jwM935kdltzk315Ov4eycWGOBuMHTNzT25WIUJzjF61EjlqffGDvUr7,0.4101899999999999,1.916745,3.3729660000000004,0,895500,8.706468,Delay-insensitive,2,3.5
900,aNcZkmC14jwM935kdltzk315Ov4eycWGOBuMHTNzT25WIUJzjF61EjlqffGDvUr7,1.12371,2.115486,2.999203,0,895500,8.706468,Delay-insensitive,2,3.5
1200,aNcZkmC14jwM935kdltzk315Ov4eycWGOBuMHTNzT25WIUJzjF61EjlqffGDvUr7,0.15417,1.512908,3.076204,0,895500,8.706468,Delay-insensitive,2,3.5
1500,aNcZkmC14jwM935kdltzk315Ov4eycWGOBuMHTNzT25WIUJzjF61EjlqffGDvUr7,0.2069889999999999,1.435941,2.561789,0,895500,8.706468,Delay-insensitive,2,3.5
1800,aNcZkmC14jwM935kdltzk315Ov4eycWGOBuMHTNzT25WIUJzjF61EjlqffGDvUr7,0.686905,1.447557,2.06401,0,895500,8.706468,Delay-insensitive,2,3.5
2100,aNcZkmC14jwM935kdltzk315Ov4eycWGOBuMHTNzT25WIUJzjF61EjlqffGDvUr7,0.418309,1.433316,2.800105,0,895500,8.706468,Delay-insensitive,2,3.5
2400,aNcZkmC14jwM935kdltzk315Ov4eycWGOBuMHTNzT25WIUJzjF61EjlqffGDvUr7,0.499866,1.481623,2.665956,0,895500,8.706468,Delay-insensitive,2,3.5
2700,aNcZkmC14jwM935kdltzk315Ov4eycWGOBuMHTNzT25WIUJzjF61EjlqffGDvUr7,0.369014,1.449745,2.33795,0,895500,8.706468,Delay-insensitive,2,3.5
3000,aNcZkmC14jwM935kdltzk315Ov4eycWGOBuMHTNzT25WIUJzjF61EjlqffGDvUr7,0.595956,1.529052,2.642727,0,895500,8.706468,Delay-insensitive,2,3.5
3300,aNcZkmC14jwM935kdltzk315Ov4eycWGOBuMHTNzT25WIUJzjF61EjlqffGDvUr7,0.358553,1.385236,2.220005,0,895500,8.706468,Delay-insensitive,2,3.5
3600,aNcZkmC14jwM935kdltzk315Ov4eycWGOBuMHTNzT25WIUJzjF61EjlqffGDvUr7,0.566429,1.424667,2.076467,0,895500,8.706468,Delay-insensitive,2,3.5
3900,aNcZkmC14jwM935kdltzk315Ov4eycWGOBuMHTNzT25WIUJzjF61EjlqffGDvUr7,0.326554,1.464409,2.537709,0,895500,8.706468,Delay-insensitive,2,3.5
4200,aNcZkmC14jwM935kdltzk315Ov4eycWGOBuMHTNzT25WIUJzjF61EjlqffGDvUr7,0.4131869999999999,1.395096,2.460728,0,895500,8.706468,Delay-insensitive,2,3.5
4500,aNcZkmC14jwM935kdltzk315Ov4eycWGOBuMHTNzT25WIUJzjF61EjlqffGDvUr7,0.922356,1.92832,2.72954,0,895500,8.706468,Delay-insensitive,2,3.5
4800,aNcZkmC14jwM935kdltzk315Ov4eycWGOBuMHTNzT25WIUJzjF61EjlqffGDvUr7,0.560584,1.538201,2.349192,0,895500,8.706468,Delay-insensitive,2,3.5
5100,aNcZkmC14jwM935kdltzk315Ov4eycWGOBuMHTNzT25WIUJzjF61EjlqffGDvUr7,0.642624,1.572964,2.367461,0,895500,8.706468,Delay-insensitive,2,3.5
5400,aNcZkmC14jwM935kdltzk315Ov4eycWGOBuMHTNzT25WIUJzjF61EjlqffGDvUr7,0.31465,1.404203,2.262636,0,895500,8.706468,Delay-insensitive,2,3.5
5700,aNcZkmC14jwM935kdltzk315Ov4eycWGOBuMHTNzT25WIUJzjF61EjlqffGDvUr7,0.730518,1.6468029999999998,2.927645,0,895500,8.706468,Delay-insensitive,2,3.5
6000,aNcZkmC14jwM935kdltzk315Ov4eycWGOBuMHTNzT25WIUJzjF61EjlqffGDvUr7,0.416609,1.472533,2.43264,0,895500,8.706468,Delay-insensitive,2,3.5
6300,aNcZkmC14jwM935kdltzk315Ov4eycWGOBuMHTNzT25WIUJzjF61EjlqffGDvUr7,0.616417,1.789667,2.787121,0,895500,8.706468,Delay-insensitive,2,3.5
6600,aNcZkmC14jwM935kdltzk315Ov4eycWGOBuMHTNzT25WIUJzjF61EjlqffGDvUr7,0.471666,1.508535,2.475369,0,895500,8.706468,Delay-insensitive,2,3.5
6900,aNcZkmC14jwM935kdltzk315Ov4eycWGOBuMHTNzT25WIUJzjF61EjlqffGDvUr7,0.247271,1.449192,2.1780630000000003,0,895500,8.706468,Delay-insensitive,2,3.5
7200,aNcZkmC14jwM935kdltzk315Ov4eycWGOBuMHTNzT25WIUJzjF61EjlqffGDvUr7,0.5211600000000001,1.448282,2.25998,0,895500,8.706468,Delay-insensitive,2,3.5
7500,aNcZkmC14jwM935kdltzk315Ov4eycWGOBuMHTNzT25WIUJzjF61EjlqffGDvUr7,0.53257,2.477765,7.861960000000001,0,895500,8.706468,Delay-insensitive,2,3.5
7800,aNcZkmC14jwM935kdltzk315Ov4eycWGOBuMHTNzT25WIUJzjF61EjlqffGDvUr7,0.594724,1.51202,2.358324,0,895500,8.706468,Delay-insensitive,2,3.5
8100,aNcZkmC14jwM935kdltzk315Ov4eycWGOBuMHTNzT25WIUJzjF61EjlqffGDvUr7,0.388451,1.455257,2.440117,0,895500,8.706468,Delay-insensitive,2,3.5
8400,aNcZkmC14jwM935kdltzk315Ov4eycWGOBuMHTNzT25WIUJzjF61EjlqffGDvUr7,0.767163,1.536574,2.49548,0,895500,8.706468,Delay-insensitive,2,3.5
8700,aNcZkmC14jwM935kdltzk315Ov4eycWGOBuMHTNzT25WIUJzjF61EjlqffGDvUr7,0.676656,1.687342,2.6668,0,895500,8.706468,Delay-insensitive,2,3.5
9000,aNcZkmC14jwM935kdltzk315Ov4eycWGOBuMHTNzT25WIUJzjF61EjlqffGDvUr7,0.809401,1.68595,2.486041,0,895500,8.706468,Delay-insensitive,2,3.5
9300,aNcZkmC14jwM935kdltzk315Ov4eycWGOBuMHTNzT25WIUJzjF61EjlqffGDvUr7,0.463764,1.432951,2.254996,0,895500,8.706468,Delay-insensitive,2,3.5
9600,aNcZkmC14jwM935kdltzk315Ov4eycWGOBuMHTNzT25WIUJzjF61EjlqffGDvUr7,0.5652119999999999,1.480883,2.4488060000000003,0,895500,8.706468,Delay-insensitive,2,3.5
9900,aNcZkmC14jwM935kdltzk315Ov4eycWGOBuMHTNzT25WIUJzjF61EjlqffGDvUr7,0.719936,1.488578,2.202671,0,895500,8.706468,Delay-insensitive,2,3.5
10200,aNcZkmC14jwM935kdltzk315Ov4eycWGOBuMHTNzT25WIUJzjF61EjlqffGDvUr7,0.551659,1.6943259999999998,2.553735,0,895500,8.706468,Delay-insensitive,2,3.5
10500,aNcZkmC14jwM935kdltzk315Ov4eycWGOBuMHTNzT25WIUJzjF61EjlqffGDvUr7,0.5812189999999999,1.757264,2.53369,0,895500,8.706468,Delay-insensitive,2,3.5
10800,aNcZkmC14jwM935kdltzk315Ov4eycWGOBuMHTNzT25WIUJzjF61EjlqffGDvUr7,0.249677,1.474384,2.590609,0,895500,8.706468,Delay-insensitive,2,3.5
11100,aNcZkmC14jwM935kdltzk315Ov4eycWGOBuMHTNzT25WIUJzjF61EjlqffGDvUr7,0.5458029999999999,2.602616,14.161067999999998,0,895500,8.706468,Delay-insensitive,2,3.5
11400,aNcZkmC14jwM935kdltzk315Ov4eycWGOBuMHTNzT25WIUJzjF61EjlqffGDvUr7,0.912358,1.835874,2.716009,0,895500,8.706468,Delay-insensitive,2,3.5
11700,aNcZkmC14jwM935kdltzk315Ov4eycWGOBuMHTNzT25WIUJzjF61EjlqffGDvUr7,0.631451,1.568869,2.324325,0,895500,8.706468,Delay-insensitive,2,3.5
12000,aNcZkmC14jwM935kdltzk315Ov4eycWGOBuMHTNzT25WIUJzjF61EjlqffGDvUr7,0.559426,1.544391,2.264705,0,895500,8.706468,Delay-insensitive,2,3.5
12300,aNcZkmC14jwM935kdltzk315Ov4eycWGOBuMHTNzT25WIUJzjF61EjlqffGDvUr7,0.201599,1.495899,2.429184,0,895500,8.706468,Delay-insensitive,2,3.5
12600,aNcZkmC14jwM935kdltzk315Ov4eycWGOBuMHTNzT25WIUJzjF61EjlqffGDvUr7,0.6573100000000001,1.565516,2.329513,0,895500,8.706468,Delay-insensitive,2,3.5
12900,aNcZkmC14jwM935kdltzk315Ov4eycWGOBuMHTNzT25WIUJzjF61EjlqffGDvUr7,0.2383699999999999,1.473112,2.234628,0,895500,8.706468,Delay-insensitive,2,3.5
