timestamp,vm_id,min_cpu,max_cpu,avg_cpu,timestamp vm created,timestamp vm deleted,p95 max cpu,vm_category,vm virtual core count,vm memory (gb)
0,aB91IqMta8WPYOTE6G68jqCoMQ3Bd3/VT/UphOzhBSN/GV5Z88mM85aECNCKPXa/,44.325716,64.667248,78.317138,0,2591700,86.799925,Delay-insensitive,2,3.5
300,aB91IqMta8WPYOTE6G68jqCoMQ3Bd3/VT/UphOzhBSN/GV5Z88mM85aECNCKPXa/,33.658134999999994,54.824496,68.14502399999999,0,2591700,86.799925,Delay-insensitive,2,3.5
600,aB91IqMta8WPYOTE6G68jqCoMQ3Bd3/VT/UphOzhBSN/GV5Z88mM85aECNCKPXa/,22.203001,48.570376,63.118765,0,2591700,86.799925,Delay-insensitive,2,3.5
900,aB91IqMta8WPYOTE6G68jqCoMQ3Bd3/VT/UphOzhBSN/GV5Z88mM85aECNCKPXa/,39.714757,62.659048,78.893642,0,2591700,86.799925,Delay-insensitive,2,3.5
1200,aB91IqMta8WPYOTE6G68jqCoMQ3Bd3/VT/UphOzhBSN/GV5Z88mM85aECNCKPXa/,6.304183999999999,49.344936,62.920646,0,2591700,86.799925,Delay-insensitive,2,3.5
1500,aB91IqMta8WPYOTE6G68jqCoMQ3Bd3/VT/UphOzhBSN/GV5Z88mM85aECNCKPXa/,2.682128,48.834541,75.239772,0,2591700,86.799925,Delay-insensitive,2,3.5
1800,aB91IqMta8WPYOTE6G68jqCoMQ3Bd3/VT/UphOzhBSN/GV5Z88mM85aECNCKPXa/,34.827087,60.66508,76.634511,0,2591700,86.799925,Delay-insensitive,2,3.5
2100,aB91IqMta8WPYOTE6G68jqCoMQ3Bd3/VT/UphOzhBSN/GV5Z88mM85aECNCKPXa/,29.318757,53.132246,66.62358499999999,0,2591700,86.799925,Delay-insensitive,2,3.5
2400,aB91IqMta8WPYOTE6G68jqCoMQ3Bd3/VT/UphOzhBSN/GV5Z88mM85aECNCKPXa/,18.751308,47.589239,62.02480799999999,0,2591700,86.799925,Delay-insensitive,2,3.5
2700,aB91IqMta8WPYOTE6G68jqCoMQ3Bd3/VT/UphOzhBSN/GV5Z88mM85aECNCKPXa/,47.634362,69.180572,85.357011,0,2591700,86.799925,Delay-insensitive,2,3.5
3000,aB91IqMta8WPYOTE6G68jqCoMQ3Bd3/VT/UphOzhBSN/GV5Z88mM85aECNCKPXa/,20.798353,57.169623,79.058786,0,2591700,86.799925,Delay-insensitive,2,3.5
3300,aB91IqMta8WPYOTE6G68jqCoMQ3Bd3/VT/UphOzhBSN/GV5Z88mM85aECNCKPXa/,23.643226,61.597393,78.564258,0,2591700,86.799925,Delay-insensitive,2,3.5
3600,aB91IqMta8WPYOTE6G68jqCoMQ3Bd3/VT/UphOzhBSN/GV5Z88mM85aECNCKPXa/,50.794407,60.9526,71.164303,0,2591700,86.799925,Delay-insensitive,2,3.5
3900,aB91IqMta8WPYOTE6G68jqCoMQ3Bd3/VT/UphOzhBSN/GV5Z88mM85aECNCKPXa/,20.28758,55.739087,76.211725,0,2591700,86.799925,Delay-insensitive,2,3.5
4200,aB91IqMta8WPYOTE6G68jqCoMQ3Bd3/VT/UphOzhBSN/GV5Z88mM85aECNCKPXa/,61.994225,70.11946999999999,78.22962199999999,0,2591700,86.799925,Delay-insensitive,2,3.5
4500,aB91IqMta8WPYOTE6G68jqCoMQ3Bd3/VT/UphOzhBSN/GV5Z88mM85aECNCKPXa/,77.311839,85.054498,94.583863,0,2591700,86.799925,Delay-insensitive,2,3.5
4800,aB91IqMta8WPYOTE6G68jqCoMQ3Bd3/VT/UphOzhBSN/GV5Z88mM85aECNCKPXa/,42.137323,64.048764,75.80155500000001,0,2591700,86.799925,Delay-insensitive,2,3.5
5100,aB91IqMta8WPYOTE6G68jqCoMQ3Bd3/VT/UphOzhBSN/GV5Z88mM85aECNCKPXa/,35.391552000000004,65.455321,78.533002,0,2591700,86.799925,Delay-insensitive,2,3.5
