timestamp,vm_id,min_cpu,max_cpu,avg_cpu,timestamp vm created,timestamp vm deleted,p95 max cpu,vm_category,vm virtual core count,vm memory (gb)
0,a89QXFI4hiQlS11Yqx+2sGS6u491LaQBN1AqKxWhTE7EAvjXb/R9csw5Pfp2zXPA,2.529983,5.700483999999999,18.454632,0,2591700,19.00025,Delay-insensitive,1,1.75
300,a89QXFI4hiQlS11Yqx+2sGS6u491LaQBN1AqKxWhTE7EAvjXb/R9csw5Pfp2zXPA,1.423877,2.985463,4.688082,0,2591700,19.00025,Delay-insensitive,1,1.75
600,a89QXFI4hiQlS11Yqx+2sGS6u491LaQBN1AqKxWhTE7EAvjXb/R9csw5Pfp2zXPA,2.485189,3.138531,4.814353,0,2591700,19.00025,Delay-insensitive,1,1.75
900,a89QXFI4hiQlS11Yqx+2sGS6u491LaQBN1AqKxWhTE7EAvjXb/R9csw5Pfp2zXPA,2.462191,3.039191,5.079713,0,2591700,19.00025,Delay-insensitive,1,1.75
1200,a89QXFI4hiQlS11Yqx+2sGS6u491LaQBN1AqKxWhTE7EAvjXb/R9csw5Pfp2zXPA,2.53287,3.128118,4.741099,0,2591700,19.00025,Delay-insensitive,1,1.75
1500,a89QXFI4hiQlS11Yqx+2sGS6u491LaQBN1AqKxWhTE7EAvjXb/R9csw5Pfp2zXPA,1.030809,3.112017,5.618053,0,2591700,19.00025,Delay-insensitive,1,1.75
1800,a89QXFI4hiQlS11Yqx+2sGS6u491LaQBN1AqKxWhTE7EAvjXb/R9csw5Pfp2zXPA,1.619232,2.969671,4.787668,0,2591700,19.00025,Delay-insensitive,1,1.75
2100,a89QXFI4hiQlS11Yqx+2sGS6u491LaQBN1AqKxWhTE7EAvjXb/R9csw5Pfp2zXPA,2.520658,3.13274,4.790171,0,2591700,19.00025,Delay-insensitive,1,1.75
2400,a89QXFI4hiQlS11Yqx+2sGS6u491LaQBN1AqKxWhTE7EAvjXb/R9csw5Pfp2zXPA,2.516319,3.298023,4.875179,0,2591700,19.00025,Delay-insensitive,1,1.75
2700,a89QXFI4hiQlS11Yqx+2sGS6u491LaQBN1AqKxWhTE7EAvjXb/R9csw5Pfp2zXPA,2.456044,3.153659,5.075341000000001,0,2591700,19.00025,Delay-insensitive,1,1.75
3000,a89QXFI4hiQlS11Yqx+2sGS6u491LaQBN1AqKxWhTE7EAvjXb/R9csw5Pfp2zXPA,1.745369,3.091369,4.850825,0,2591700,19.00025,Delay-insensitive,1,1.75
3300,a89QXFI4hiQlS11Yqx+2sGS6u491LaQBN1AqKxWhTE7EAvjXb/R9csw5Pfp2zXPA,2.5139150000000003,3.235326,5.027443,0,2591700,19.00025,Delay-insensitive,1,1.75
3600,a89QXFI4hiQlS11Yqx+2sGS6u491LaQBN1AqKxWhTE7EAvjXb/R9csw5Pfp2zXPA,1.7875869999999998,5.461385,29.106677,0,2591700,19.00025,Delay-insensitive,1,1.75
3900,a89QXFI4hiQlS11Yqx+2sGS6u491LaQBN1AqKxWhTE7EAvjXb/R9csw5Pfp2zXPA,2.544368,3.170307,4.926539,0,2591700,19.00025,Delay-insensitive,1,1.75
4200,a89QXFI4hiQlS11Yqx+2sGS6u491LaQBN1AqKxWhTE7EAvjXb/R9csw5Pfp2zXPA,2.490616,3.4680230000000005,5.515345,0,2591700,19.00025,Delay-insensitive,1,1.75
4500,a89QXFI4hiQlS11Yqx+2sGS6u491LaQBN1AqKxWhTE7EAvjXb/R9csw5Pfp2zXPA,1.674259,3.036377,4.8803,0,2591700,19.00025,Delay-insensitive,1,1.75
4800,a89QXFI4hiQlS11Yqx+2sGS6u491LaQBN1AqKxWhTE7EAvjXb/R9csw5Pfp2zXPA,2.451483,3.141832,4.939426,0,2591700,19.00025,Delay-insensitive,1,1.75
5100,a89QXFI4hiQlS11Yqx+2sGS6u491LaQBN1AqKxWhTE7EAvjXb/R9csw5Pfp2zXPA,2.409864,3.161269,4.741169,0,2591700,19.00025,Delay-insensitive,1,1.75
5400,a89QXFI4hiQlS11Yqx+2sGS6u491LaQBN1AqKxWhTE7EAvjXb/R9csw5Pfp2zXPA,2.561106,3.181566,4.793426,0,2591700,19.00025,Delay-insensitive,1,1.75
5700,a89QXFI4hiQlS11Yqx+2sGS6u491LaQBN1AqKxWhTE7EAvjXb/R9csw5Pfp2zXPA,2.621896,3.763654,6.770823,0,2591700,19.00025,Delay-insensitive,1,1.75
6000,a89QXFI4hiQlS11Yqx+2sGS6u491LaQBN1AqKxWhTE7EAvjXb/R9csw5Pfp2zXPA,2.461368,3.3750949999999995,5.560918,0,2591700,19.00025,Delay-insensitive,1,1.75
6300,a89QXFI4hiQlS11Yqx+2sGS6u491LaQBN1AqKxWhTE7EAvjXb/R9csw5Pfp2zXPA,2.548127,3.085289,4.855743,0,2591700,19.00025,Delay-insensitive,1,1.75
6600,a89QXFI4hiQlS11Yqx+2sGS6u491LaQBN1AqKxWhTE7EAvjXb/R9csw5Pfp2zXPA,2.261776,11.980054,49.947294,0,2591700,19.00025,Delay-insensitive,1,1.75
6900,a89QXFI4hiQlS11Yqx+2sGS6u491LaQBN1AqKxWhTE7EAvjXb/R9csw5Pfp2zXPA,1.771212,3.123577,5.541883,0,2591700,19.00025,Delay-insensitive,1,1.75
7200,a89QXFI4hiQlS11Yqx+2sGS6u491LaQBN1AqKxWhTE7EAvjXb/R9csw5Pfp2zXPA,1.6926560000000002,5.775917,28.827675,0,2591700,19.00025,Delay-insensitive,1,1.75
7500,a89QXFI4hiQlS11Yqx+2sGS6u491LaQBN1AqKxWhTE7EAvjXb/R9csw5Pfp2zXPA,2.34411,3.001458,5.860135,0,2591700,19.00025,Delay-insensitive,1,1.75
7800,a89QXFI4hiQlS11Yqx+2sGS6u491LaQBN1AqKxWhTE7EAvjXb/R9csw5Pfp2zXPA,0.909659,2.860787,5.010637,0,2591700,19.00025,Delay-insensitive,1,1.75
8100,a89QXFI4hiQlS11Yqx+2sGS6u491LaQBN1AqKxWhTE7EAvjXb/R9csw5Pfp2zXPA,2.3448290000000003,3.083442,4.692629,0,2591700,19.00025,Delay-insensitive,1,1.75
8400,a89QXFI4hiQlS11Yqx+2sGS6u491LaQBN1AqKxWhTE7EAvjXb/R9csw5Pfp2zXPA,2.7324580000000003,3.92766,6.535694,0,2591700,19.00025,Delay-insensitive,1,1.75
8700,a89QXFI4hiQlS11Yqx+2sGS6u491LaQBN1AqKxWhTE7EAvjXb/R9csw5Pfp2zXPA,2.448083,3.038934,4.653677,0,2591700,19.00025,Delay-insensitive,1,1.75
9000,a89QXFI4hiQlS11Yqx+2sGS6u491LaQBN1AqKxWhTE7EAvjXb/R9csw5Pfp2zXPA,0.748513,3.06086,4.700819999999999,0,2591700,19.00025,Delay-insensitive,1,1.75
9300,a89QXFI4hiQlS11Yqx+2sGS6u491LaQBN1AqKxWhTE7EAvjXb/R9csw5Pfp2zXPA,2.377946,3.1208560000000003,6.521314,0,2591700,19.00025,Delay-insensitive,1,1.75
9600,a89QXFI4hiQlS11Yqx+2sGS6u491LaQBN1AqKxWhTE7EAvjXb/R9csw5Pfp2zXPA,1.224073,2.860878,4.086964,0,2591700,19.00025,Delay-insensitive,1,1.75
9900,a89QXFI4hiQlS11Yqx+2sGS6u491LaQBN1AqKxWhTE7EAvjXb/R9csw5Pfp2zXPA,2.416048,3.562847,5.924139,0,2591700,19.00025,Delay-insensitive,1,1.75
10200,a89QXFI4hiQlS11Yqx+2sGS6u491LaQBN1AqKxWhTE7EAvjXb/R9csw5Pfp2zXPA,2.306536,3.074826,5.972729,0,2591700,19.00025,Delay-insensitive,1,1.75
10500,a89QXFI4hiQlS11Yqx+2sGS6u491LaQBN1AqKxWhTE7EAvjXb/R9csw5Pfp2zXPA,1.022664,3.071072,5.201707,0,2591700,19.00025,Delay-insensitive,1,1.75
