timestamp,vm_id,min_cpu,max_cpu,avg_cpu,timestamp vm created,timestamp vm deleted,p95 max cpu,vm_category,vm virtual core count,vm memory (gb)
0,ahwUoZulXCVPz7NUeN4M/iN7XuYnJzE7IZpsDBHT5e3iCLfF0oZpce6uNQ9M4h3y,0.667867,3.234353,5.48519,0,822300,19.122046,Delay-insensitive,2,3.5
300,ahwUoZulXCVPz7NUeN4M/iN7XuYnJzE7IZpsDBHT5e3iCLfF0oZpce6uNQ9M4h3y,2.313305,3.769127,5.593568,0,822300,19.122046,Delay-insensitive,2,3.5
600,ahwUoZulXCVPz7NUeN4M/iN7XuYnJzE7IZpsDBHT5e3iCLfF0oZpce6uNQ9M4h3y,0.8145319999999999,4.025367,5.896886,0,822300,19.122046,Delay-insensitive,2,3.5
900,ahwUoZulXCVPz7NUeN4M/iN7XuYnJzE7IZpsDBHT5e3iCLfF0oZpce6uNQ9M4h3y,0.28778,3.64592,5.519811,0,822300,19.122046,Delay-insensitive,2,3.5
1200,ahwUoZulXCVPz7NUeN4M/iN7XuYnJzE7IZpsDBHT5e3iCLfF0oZpce6uNQ9M4h3y,1.694985,3.625819,5.12374,0,822300,19.122046,Delay-insensitive,2,3.5
1500,ahwUoZulXCVPz7NUeN4M/iN7XuYnJzE7IZpsDBHT5e3iCLfF0oZpce6uNQ9M4h3y,1.576558,4.033567,6.053682,0,822300,19.122046,Delay-insensitive,2,3.5
1800,ahwUoZulXCVPz7NUeN4M/iN7XuYnJzE7IZpsDBHT5e3iCLfF0oZpce6uNQ9M4h3y,2.483386,3.437174,5.1532860000000005,0,822300,19.122046,Delay-insensitive,2,3.5
2100,ahwUoZulXCVPz7NUeN4M/iN7XuYnJzE7IZpsDBHT5e3iCLfF0oZpce6uNQ9M4h3y,3.134198,4.492011,8.048753,0,822300,19.122046,Delay-insensitive,2,3.5
2400,ahwUoZulXCVPz7NUeN4M/iN7XuYnJzE7IZpsDBHT5e3iCLfF0oZpce6uNQ9M4h3y,2.331005,3.700938,5.329385,0,822300,19.122046,Delay-insensitive,2,3.5
2700,ahwUoZulXCVPz7NUeN4M/iN7XuYnJzE7IZpsDBHT5e3iCLfF0oZpce6uNQ9M4h3y,2.042382,3.639154,5.159667,0,822300,19.122046,Delay-insensitive,2,3.5
3000,ahwUoZulXCVPz7NUeN4M/iN7XuYnJzE7IZpsDBHT5e3iCLfF0oZpce6uNQ9M4h3y,2.44714,5.598599,27.096339,0,822300,19.122046,Delay-insensitive,2,3.5
3300,ahwUoZulXCVPz7NUeN4M/iN7XuYnJzE7IZpsDBHT5e3iCLfF0oZpce6uNQ9M4h3y,2.389735,4.003985,8.860758,0,822300,19.122046,Delay-insensitive,2,3.5
3600,ahwUoZulXCVPz7NUeN4M/iN7XuYnJzE7IZpsDBHT5e3iCLfF0oZpce6uNQ9M4h3y,2.594865,4.247228,8.341126,0,822300,19.122046,Delay-insensitive,2,3.5
3900,ahwUoZulXCVPz7NUeN4M/iN7XuYnJzE7IZpsDBHT5e3iCLfF0oZpce6uNQ9M4h3y,2.488083,3.682602,5.7280120000000005,0,822300,19.122046,Delay-insensitive,2,3.5
4200,ahwUoZulXCVPz7NUeN4M/iN7XuYnJzE7IZpsDBHT5e3iCLfF0oZpce6uNQ9M4h3y,1.61384,3.678985,7.204802000000001,0,822300,19.122046,Delay-insensitive,2,3.5
4500,ahwUoZulXCVPz7NUeN4M/iN7XuYnJzE7IZpsDBHT5e3iCLfF0oZpce6uNQ9M4h3y,1.668888,3.634764,5.497571,0,822300,19.122046,Delay-insensitive,2,3.5
4800,ahwUoZulXCVPz7NUeN4M/iN7XuYnJzE7IZpsDBHT5e3iCLfF0oZpce6uNQ9M4h3y,1.812702,3.651897,5.704364,0,822300,19.122046,Delay-insensitive,2,3.5
5100,ahwUoZulXCVPz7NUeN4M/iN7XuYnJzE7IZpsDBHT5e3iCLfF0oZpce6uNQ9M4h3y,2.602318,3.890127,5.374086,0,822300,19.122046,Delay-insensitive,2,3.5
5400,ahwUoZulXCVPz7NUeN4M/iN7XuYnJzE7IZpsDBHT5e3iCLfF0oZpce6uNQ9M4h3y,2.267111,3.637617,4.7401860000000005,0,822300,19.122046,Delay-insensitive,2,3.5
5700,ahwUoZulXCVPz7NUeN4M/iN7XuYnJzE7IZpsDBHT5e3iCLfF0oZpce6uNQ9M4h3y,3.042178,3.608471,4.651159,0,822300,19.122046,Delay-insensitive,2,3.5
6000,ahwUoZulXCVPz7NUeN4M/iN7XuYnJzE7IZpsDBHT5e3iCLfF0oZpce6uNQ9M4h3y,2.25405,3.7372,6.368967,0,822300,19.122046,Delay-insensitive,2,3.5
6300,ahwUoZulXCVPz7NUeN4M/iN7XuYnJzE7IZpsDBHT5e3iCLfF0oZpce6uNQ9M4h3y,1.506746,3.536667,5.450143,0,822300,19.122046,Delay-insensitive,2,3.5
6600,ahwUoZulXCVPz7NUeN4M/iN7XuYnJzE7IZpsDBHT5e3iCLfF0oZpce6uNQ9M4h3y,2.858444,4.981553,18.453232,0,822300,19.122046,Delay-insensitive,2,3.5
6900,ahwUoZulXCVPz7NUeN4M/iN7XuYnJzE7IZpsDBHT5e3iCLfF0oZpce6uNQ9M4h3y,1.5942610000000002,3.946311,7.082545,0,822300,19.122046,Delay-insensitive,2,3.5
7200,ahwUoZulXCVPz7NUeN4M/iN7XuYnJzE7IZpsDBHT5e3iCLfF0oZpce6uNQ9M4h3y,2.730989,3.951754,5.231134,0,822300,19.122046,Delay-insensitive,2,3.5
7500,ahwUoZulXCVPz7NUeN4M/iN7XuYnJzE7IZpsDBHT5e3iCLfF0oZpce6uNQ9M4h3y,2.350938,3.762636,7.516495,0,822300,19.122046,Delay-insensitive,2,3.5
7800,ahwUoZulXCVPz7NUeN4M/iN7XuYnJzE7IZpsDBHT5e3iCLfF0oZpce6uNQ9M4h3y,1.738606,3.608146,5.571962999999999,0,822300,19.122046,Delay-insensitive,2,3.5
8100,ahwUoZulXCVPz7NUeN4M/iN7XuYnJzE7IZpsDBHT5e3iCLfF0oZpce6uNQ9M4h3y,2.345352,4.954782,14.510036,0,822300,19.122046,Delay-insensitive,2,3.5
8400,ahwUoZulXCVPz7NUeN4M/iN7XuYnJzE7IZpsDBHT5e3iCLfF0oZpce6uNQ9M4h3y,1.913112,3.878564,5.7615,0,822300,19.122046,Delay-insensitive,2,3.5
8700,ahwUoZulXCVPz7NUeN4M/iN7XuYnJzE7IZpsDBHT5e3iCLfF0oZpce6uNQ9M4h3y,1.813265,3.799632,6.226104,0,822300,19.122046,Delay-insensitive,2,3.5
9000,ahwUoZulXCVPz7NUeN4M/iN7XuYnJzE7IZpsDBHT5e3iCLfF0oZpce6uNQ9M4h3y,1.7207310000000002,3.487567,5.614011,0,822300,19.122046,Delay-insensitive,2,3.5
9300,ahwUoZulXCVPz7NUeN4M/iN7XuYnJzE7IZpsDBHT5e3iCLfF0oZpce6uNQ9M4h3y,2.207576,3.828468,6.23428,0,822300,19.122046,Delay-insensitive,2,3.5
9600,ahwUoZulXCVPz7NUeN4M/iN7XuYnJzE7IZpsDBHT5e3iCLfF0oZpce6uNQ9M4h3y,2.1878610000000003,4.125792,8.569353999999999,0,822300,19.122046,Delay-insensitive,2,3.5
9900,ahwUoZulXCVPz7NUeN4M/iN7XuYnJzE7IZpsDBHT5e3iCLfF0oZpce6uNQ9M4h3y,1.797465,3.565491,5.649629,0,822300,19.122046,Delay-insensitive,2,3.5
10200,ahwUoZulXCVPz7NUeN4M/iN7XuYnJzE7IZpsDBHT5e3iCLfF0oZpce6uNQ9M4h3y,1.056865,4.817999,21.344371,0,822300,19.122046,Delay-insensitive,2,3.5
10500,ahwUoZulXCVPz7NUeN4M/iN7XuYnJzE7IZpsDBHT5e3iCLfF0oZpce6uNQ9M4h3y,2.475293,3.875148,5.99385,0,822300,19.122046,Delay-insensitive,2,3.5
10800,ahwUoZulXCVPz7NUeN4M/iN7XuYnJzE7IZpsDBHT5e3iCLfF0oZpce6uNQ9M4h3y,1.042835,3.482685,4.866063,0,822300,19.122046,Delay-insensitive,2,3.5
