timestamp,vm_id,min_cpu,max_cpu,avg_cpu,timestamp vm created,timestamp vm deleted,p95 max cpu,vm_category,vm virtual core count,vm memory (gb)
0,ahj/trjw5IG8cuLrQ8JL6A5MzvBjPJi++gNZhvuPuAl8+1l8622P9mGD8IO9wvqp,0.080856,0.4201439999999999,0.8541200000000001,0,2591700,3.340754,Delay-insensitive,2,3.5
300,ahj/trjw5IG8cuLrQ8JL6A5MzvBjPJi++gNZhvuPuAl8+1l8622P9mGD8IO9wvqp,0.245664,0.538237,2.256084,0,2591700,3.340754,Delay-insensitive,2,3.5
600,ahj/trjw5IG8cuLrQ8JL6A5MzvBjPJi++gNZhvuPuAl8+1l8622P9mGD8IO9wvqp,0.097511,0.408647,0.905557,0,2591700,3.340754,Delay-insensitive,2,3.5
900,ahj/trjw5IG8cuLrQ8JL6A5MzvBjPJi++gNZhvuPuAl8+1l8622P9mGD8IO9wvqp,0.233319,0.693882,3.89004,0,2591700,3.340754,Delay-insensitive,2,3.5
1200,ahj/trjw5IG8cuLrQ8JL6A5MzvBjPJi++gNZhvuPuAl8+1l8622P9mGD8IO9wvqp,0.2418949999999999,0.362403,0.623784,0,2591700,3.340754,Delay-insensitive,2,3.5
1500,ahj/trjw5IG8cuLrQ8JL6A5MzvBjPJi++gNZhvuPuAl8+1l8622P9mGD8IO9wvqp,0.192156,0.448333,0.978645,0,2591700,3.340754,Delay-insensitive,2,3.5
1800,ahj/trjw5IG8cuLrQ8JL6A5MzvBjPJi++gNZhvuPuAl8+1l8622P9mGD8IO9wvqp,0.251193,0.440984,0.841469,0,2591700,3.340754,Delay-insensitive,2,3.5
2100,ahj/trjw5IG8cuLrQ8JL6A5MzvBjPJi++gNZhvuPuAl8+1l8622P9mGD8IO9wvqp,0.110997,0.369651,0.916236,0,2591700,3.340754,Delay-insensitive,2,3.5
2400,ahj/trjw5IG8cuLrQ8JL6A5MzvBjPJi++gNZhvuPuAl8+1l8622P9mGD8IO9wvqp,0.236375,0.435821,0.882785,0,2591700,3.340754,Delay-insensitive,2,3.5
2700,ahj/trjw5IG8cuLrQ8JL6A5MzvBjPJi++gNZhvuPuAl8+1l8622P9mGD8IO9wvqp,0.149349,0.402851,0.879926,0,2591700,3.340754,Delay-insensitive,2,3.5
3000,ahj/trjw5IG8cuLrQ8JL6A5MzvBjPJi++gNZhvuPuAl8+1l8622P9mGD8IO9wvqp,0.226041,0.4006929999999999,0.941974,0,2591700,3.340754,Delay-insensitive,2,3.5
3300,ahj/trjw5IG8cuLrQ8JL6A5MzvBjPJi++gNZhvuPuAl8+1l8622P9mGD8IO9wvqp,0.235992,0.386436,0.874617,0,2591700,3.340754,Delay-insensitive,2,3.5
3600,ahj/trjw5IG8cuLrQ8JL6A5MzvBjPJi++gNZhvuPuAl8+1l8622P9mGD8IO9wvqp,0.242573,0.4384,0.948806,0,2591700,3.340754,Delay-insensitive,2,3.5
3900,ahj/trjw5IG8cuLrQ8JL6A5MzvBjPJi++gNZhvuPuAl8+1l8622P9mGD8IO9wvqp,0.132621,0.308181,0.636892,0,2591700,3.340754,Delay-insensitive,2,3.5
4200,ahj/trjw5IG8cuLrQ8JL6A5MzvBjPJi++gNZhvuPuAl8+1l8622P9mGD8IO9wvqp,0.098671,0.431551,0.872216,0,2591700,3.340754,Delay-insensitive,2,3.5
4500,ahj/trjw5IG8cuLrQ8JL6A5MzvBjPJi++gNZhvuPuAl8+1l8622P9mGD8IO9wvqp,0.204862,0.708791,4.047373,0,2591700,3.340754,Delay-insensitive,2,3.5
4800,ahj/trjw5IG8cuLrQ8JL6A5MzvBjPJi++gNZhvuPuAl8+1l8622P9mGD8IO9wvqp,0.176637,0.3957449999999999,0.801207,0,2591700,3.340754,Delay-insensitive,2,3.5
5100,ahj/trjw5IG8cuLrQ8JL6A5MzvBjPJi++gNZhvuPuAl8+1l8622P9mGD8IO9wvqp,0.223513,0.42466,0.918848,0,2591700,3.340754,Delay-insensitive,2,3.5
5400,ahj/trjw5IG8cuLrQ8JL6A5MzvBjPJi++gNZhvuPuAl8+1l8622P9mGD8IO9wvqp,0.201824,0.467989,0.913837,0,2591700,3.340754,Delay-insensitive,2,3.5
5700,ahj/trjw5IG8cuLrQ8JL6A5MzvBjPJi++gNZhvuPuAl8+1l8622P9mGD8IO9wvqp,0.227481,0.386975,0.822392,0,2591700,3.340754,Delay-insensitive,2,3.5
6000,ahj/trjw5IG8cuLrQ8JL6A5MzvBjPJi++gNZhvuPuAl8+1l8622P9mGD8IO9wvqp,0.1312819999999999,0.40415,0.906598,0,2591700,3.340754,Delay-insensitive,2,3.5
6300,ahj/trjw5IG8cuLrQ8JL6A5MzvBjPJi++gNZhvuPuAl8+1l8622P9mGD8IO9wvqp,0.22245,0.419837,0.925525,0,2591700,3.340754,Delay-insensitive,2,3.5
6600,ahj/trjw5IG8cuLrQ8JL6A5MzvBjPJi++gNZhvuPuAl8+1l8622P9mGD8IO9wvqp,0.1251519999999999,0.347335,0.675437,0,2591700,3.340754,Delay-insensitive,2,3.5
6900,ahj/trjw5IG8cuLrQ8JL6A5MzvBjPJi++gNZhvuPuAl8+1l8622P9mGD8IO9wvqp,0.094633,0.417309,0.948689,0,2591700,3.340754,Delay-insensitive,2,3.5
7200,ahj/trjw5IG8cuLrQ8JL6A5MzvBjPJi++gNZhvuPuAl8+1l8622P9mGD8IO9wvqp,0.234863,0.44865,0.951144,0,2591700,3.340754,Delay-insensitive,2,3.5
7500,ahj/trjw5IG8cuLrQ8JL6A5MzvBjPJi++gNZhvuPuAl8+1l8622P9mGD8IO9wvqp,0.080945,0.38383,0.939737,0,2591700,3.340754,Delay-insensitive,2,3.5
7800,ahj/trjw5IG8cuLrQ8JL6A5MzvBjPJi++gNZhvuPuAl8+1l8622P9mGD8IO9wvqp,0.2272719999999999,0.44703,0.854275,0,2591700,3.340754,Delay-insensitive,2,3.5
8100,ahj/trjw5IG8cuLrQ8JL6A5MzvBjPJi++gNZhvuPuAl8+1l8622P9mGD8IO9wvqp,0.1275329999999999,0.689137,4.549384,0,2591700,3.340754,Delay-insensitive,2,3.5
8400,ahj/trjw5IG8cuLrQ8JL6A5MzvBjPJi++gNZhvuPuAl8+1l8622P9mGD8IO9wvqp,0.240132,0.40316,0.916543,0,2591700,3.340754,Delay-insensitive,2,3.5
