timestamp,vm_id,min_cpu,max_cpu,avg_cpu,timestamp vm created,timestamp vm deleted,p95 max cpu,vm_category,vm virtual core count,vm memory (gb)
0,ZyBmDtrdLWEJL3HJ6MXDHSE4eji6xN8+d2q0/f4CgtjY6tlJ55HCtvdBPbZV+mXE,0.454756,3.45931,25.058229,0,2591700,97.82913,Delay-insensitive,8,56.0
300,ZyBmDtrdLWEJL3HJ6MXDHSE4eji6xN8+d2q0/f4CgtjY6tlJ55HCtvdBPbZV+mXE,0.135875,1.690487,14.695004999999998,0,2591700,97.82913,Delay-insensitive,8,56.0
600,ZyBmDtrdLWEJL3HJ6MXDHSE4eji6xN8+d2q0/f4CgtjY6tlJ55HCtvdBPbZV+mXE,0.527742,6.626656,33.19616,0,2591700,97.82913,Delay-insensitive,8,56.0
900,ZyBmDtrdLWEJL3HJ6MXDHSE4eji6xN8+d2q0/f4CgtjY6tlJ55HCtvdBPbZV+mXE,0.243864,1.143068,3.444972,0,2591700,97.82913,Delay-insensitive,8,56.0
1200,ZyBmDtrdLWEJL3HJ6MXDHSE4eji6xN8+d2q0/f4CgtjY6tlJ55HCtvdBPbZV+mXE,0.449583,1.559407,17.097244,0,2591700,97.82913,Delay-insensitive,8,56.0
1500,ZyBmDtrdLWEJL3HJ6MXDHSE4eji6xN8+d2q0/f4CgtjY6tlJ55HCtvdBPbZV+mXE,0.111,3.967659,28.210061,0,2591700,97.82913,Delay-insensitive,8,56.0
1800,ZyBmDtrdLWEJL3HJ6MXDHSE4eji6xN8+d2q0/f4CgtjY6tlJ55HCtvdBPbZV+mXE,0.490027,2.7770740000000003,27.749021000000003,0,2591700,97.82913,Delay-insensitive,8,56.0
2100,ZyBmDtrdLWEJL3HJ6MXDHSE4eji6xN8+d2q0/f4CgtjY6tlJ55HCtvdBPbZV+mXE,0.276559,1.146311,3.30445,0,2591700,97.82913,Delay-insensitive,8,56.0
2400,ZyBmDtrdLWEJL3HJ6MXDHSE4eji6xN8+d2q0/f4CgtjY6tlJ55HCtvdBPbZV+mXE,0.16525,6.511694,33.635758,0,2591700,97.82913,Delay-insensitive,8,56.0
2700,ZyBmDtrdLWEJL3HJ6MXDHSE4eji6xN8+d2q0/f4CgtjY6tlJ55HCtvdBPbZV+mXE,0.487917,1.860404,16.694956,0,2591700,97.82913,Delay-insensitive,8,56.0
3000,ZyBmDtrdLWEJL3HJ6MXDHSE4eji6xN8+d2q0/f4CgtjY6tlJ55HCtvdBPbZV+mXE,0.276857,6.479067,30.655804,0,2591700,97.82913,Delay-insensitive,8,56.0
3300,ZyBmDtrdLWEJL3HJ6MXDHSE4eji6xN8+d2q0/f4CgtjY6tlJ55HCtvdBPbZV+mXE,0.538797,1.205714,3.473954,0,2591700,97.82913,Delay-insensitive,8,56.0
3600,ZyBmDtrdLWEJL3HJ6MXDHSE4eji6xN8+d2q0/f4CgtjY6tlJ55HCtvdBPbZV+mXE,0.4727369999999999,3.179994,21.759489,0,2591700,97.82913,Delay-insensitive,8,56.0
3900,ZyBmDtrdLWEJL3HJ6MXDHSE4eji6xN8+d2q0/f4CgtjY6tlJ55HCtvdBPbZV+mXE,0.48175,1.217285,3.806636,0,2591700,97.82913,Delay-insensitive,8,56.0
4200,ZyBmDtrdLWEJL3HJ6MXDHSE4eji6xN8+d2q0/f4CgtjY6tlJ55HCtvdBPbZV+mXE,0.319278,1.17251,3.853274,0,2591700,97.82913,Delay-insensitive,8,56.0
4500,ZyBmDtrdLWEJL3HJ6MXDHSE4eji6xN8+d2q0/f4CgtjY6tlJ55HCtvdBPbZV+mXE,0.464947,3.32749,21.77444,0,2591700,97.82913,Delay-insensitive,8,56.0
4800,ZyBmDtrdLWEJL3HJ6MXDHSE4eji6xN8+d2q0/f4CgtjY6tlJ55HCtvdBPbZV+mXE,0.393953,1.534737,18.258624,0,2591700,97.82913,Delay-insensitive,8,56.0
5100,ZyBmDtrdLWEJL3HJ6MXDHSE4eji6xN8+d2q0/f4CgtjY6tlJ55HCtvdBPbZV+mXE,0.094596,1.196945,3.363861,0,2591700,97.82913,Delay-insensitive,8,56.0
5400,ZyBmDtrdLWEJL3HJ6MXDHSE4eji6xN8+d2q0/f4CgtjY6tlJ55HCtvdBPbZV+mXE,0.480465,1.2023,3.185579,0,2591700,97.82913,Delay-insensitive,8,56.0
5700,ZyBmDtrdLWEJL3HJ6MXDHSE4eji6xN8+d2q0/f4CgtjY6tlJ55HCtvdBPbZV+mXE,0.095472,3.312419,23.259116,0,2591700,97.82913,Delay-insensitive,8,56.0
6000,ZyBmDtrdLWEJL3HJ6MXDHSE4eji6xN8+d2q0/f4CgtjY6tlJ55HCtvdBPbZV+mXE,0.4404479999999999,6.691642,27.397936,0,2591700,97.82913,Delay-insensitive,8,56.0
6300,ZyBmDtrdLWEJL3HJ6MXDHSE4eji6xN8+d2q0/f4CgtjY6tlJ55HCtvdBPbZV+mXE,0.0841,1.154423,3.4213720000000003,0,2591700,97.82913,Delay-insensitive,8,56.0
6600,ZyBmDtrdLWEJL3HJ6MXDHSE4eji6xN8+d2q0/f4CgtjY6tlJ55HCtvdBPbZV+mXE,0.4359189999999999,3.196091,25.860253,0,2591700,97.82913,Delay-insensitive,8,56.0
6900,ZyBmDtrdLWEJL3HJ6MXDHSE4eji6xN8+d2q0/f4CgtjY6tlJ55HCtvdBPbZV+mXE,0.127209,1.2812370000000002,11.251588,0,2591700,97.82913,Delay-insensitive,8,56.0
7200,ZyBmDtrdLWEJL3HJ6MXDHSE4eji6xN8+d2q0/f4CgtjY6tlJ55HCtvdBPbZV+mXE,0.48688,1.191423,3.03238,0,2591700,97.82913,Delay-insensitive,8,56.0
7500,ZyBmDtrdLWEJL3HJ6MXDHSE4eji6xN8+d2q0/f4CgtjY6tlJ55HCtvdBPbZV+mXE,0.358628,1.19442,3.176383,0,2591700,97.82913,Delay-insensitive,8,56.0
7800,ZyBmDtrdLWEJL3HJ6MXDHSE4eji6xN8+d2q0/f4CgtjY6tlJ55HCtvdBPbZV+mXE,0.183653,1.204103,4.315425,0,2591700,97.82913,Delay-insensitive,8,56.0
8100,ZyBmDtrdLWEJL3HJ6MXDHSE4eji6xN8+d2q0/f4CgtjY6tlJ55HCtvdBPbZV+mXE,0.442175,1.2151610000000002,3.2333830000000003,0,2591700,97.82913,Delay-insensitive,8,56.0
8400,ZyBmDtrdLWEJL3HJ6MXDHSE4eji6xN8+d2q0/f4CgtjY6tlJ55HCtvdBPbZV+mXE,0.246977,1.505494,12.504822,0,2591700,97.82913,Delay-insensitive,8,56.0
8700,ZyBmDtrdLWEJL3HJ6MXDHSE4eji6xN8+d2q0/f4CgtjY6tlJ55HCtvdBPbZV+mXE,0.465051,1.251755,4.622338,0,2591700,97.82913,Delay-insensitive,8,56.0
9000,ZyBmDtrdLWEJL3HJ6MXDHSE4eji6xN8+d2q0/f4CgtjY6tlJ55HCtvdBPbZV+mXE,0.497609,3.754148,23.260939,0,2591700,97.82913,Delay-insensitive,8,56.0
9300,ZyBmDtrdLWEJL3HJ6MXDHSE4eji6xN8+d2q0/f4CgtjY6tlJ55HCtvdBPbZV+mXE,0.483361,3.462015,23.850013,0,2591700,97.82913,Delay-insensitive,8,56.0
9600,ZyBmDtrdLWEJL3HJ6MXDHSE4eji6xN8+d2q0/f4CgtjY6tlJ55HCtvdBPbZV+mXE,0.405016,3.694322,27.787515000000003,0,2591700,97.82913,Delay-insensitive,8,56.0
