timestamp,vm_id,min_cpu,max_cpu,avg_cpu,timestamp vm created,timestamp vm deleted,p95 max cpu,vm_category,vm virtual core count,vm memory (gb)
0,aaKCp0LTA2yxurGaKWg2kH0JI2qLU4OIgkB4r2XN3tKz3tm+a1ROLxChPAvmhqfF,0.363751,0.702158,1.569736,0,2591700,10.278599,Delay-insensitive,4,7.0
300,aaKCp0LTA2yxurGaKWg2kH0JI2qLU4OIgkB4r2XN3tKz3tm+a1ROLxChPAvmhqfF,0.377855,0.596414,1.179566,0,2591700,10.278599,Delay-insensitive,4,7.0
600,aaKCp0LTA2yxurGaKWg2kH0JI2qLU4OIgkB4r2XN3tKz3tm+a1ROLxChPAvmhqfF,0.376775,0.6589229999999999,1.133251,0,2591700,10.278599,Delay-insensitive,4,7.0
900,aaKCp0LTA2yxurGaKWg2kH0JI2qLU4OIgkB4r2XN3tKz3tm+a1ROLxChPAvmhqfF,0.396856,1.353718,23.056686,0,2591700,10.278599,Delay-insensitive,4,7.0
1200,aaKCp0LTA2yxurGaKWg2kH0JI2qLU4OIgkB4r2XN3tKz3tm+a1ROLxChPAvmhqfF,0.202337,0.6095109999999999,1.159735,0,2591700,10.278599,Delay-insensitive,4,7.0
1500,aaKCp0LTA2yxurGaKWg2kH0JI2qLU4OIgkB4r2XN3tKz3tm+a1ROLxChPAvmhqfF,0.345211,0.664516,1.145871,0,2591700,10.278599,Delay-insensitive,4,7.0
1800,aaKCp0LTA2yxurGaKWg2kH0JI2qLU4OIgkB4r2XN3tKz3tm+a1ROLxChPAvmhqfF,0.3650219999999999,0.666636,2.498695,0,2591700,10.278599,Delay-insensitive,4,7.0
2100,aaKCp0LTA2yxurGaKWg2kH0JI2qLU4OIgkB4r2XN3tKz3tm+a1ROLxChPAvmhqfF,0.360927,0.631417,2.021579,0,2591700,10.278599,Delay-insensitive,4,7.0
2400,aaKCp0LTA2yxurGaKWg2kH0JI2qLU4OIgkB4r2XN3tKz3tm+a1ROLxChPAvmhqfF,0.293726,0.576968,1.063216,0,2591700,10.278599,Delay-insensitive,4,7.0
2700,aaKCp0LTA2yxurGaKWg2kH0JI2qLU4OIgkB4r2XN3tKz3tm+a1ROLxChPAvmhqfF,0.350369,0.63577,2.692423,0,2591700,10.278599,Delay-insensitive,4,7.0
3000,aaKCp0LTA2yxurGaKWg2kH0JI2qLU4OIgkB4r2XN3tKz3tm+a1ROLxChPAvmhqfF,0.364268,0.6062850000000001,1.110549,0,2591700,10.278599,Delay-insensitive,4,7.0
3300,aaKCp0LTA2yxurGaKWg2kH0JI2qLU4OIgkB4r2XN3tKz3tm+a1ROLxChPAvmhqfF,0.3770199999999999,0.694978,2.411489,0,2591700,10.278599,Delay-insensitive,4,7.0
3600,aaKCp0LTA2yxurGaKWg2kH0JI2qLU4OIgkB4r2XN3tKz3tm+a1ROLxChPAvmhqfF,0.411558,0.648642,1.385665,0,2591700,10.278599,Delay-insensitive,4,7.0
3900,aaKCp0LTA2yxurGaKWg2kH0JI2qLU4OIgkB4r2XN3tKz3tm+a1ROLxChPAvmhqfF,0.200587,0.630506,2.230928,0,2591700,10.278599,Delay-insensitive,4,7.0
4200,aaKCp0LTA2yxurGaKWg2kH0JI2qLU4OIgkB4r2XN3tKz3tm+a1ROLxChPAvmhqfF,0.4122989999999999,0.651688,1.312072,0,2591700,10.278599,Delay-insensitive,4,7.0
