timestamp,vm_id,min_cpu,max_cpu,avg_cpu,timestamp vm created,timestamp vm deleted,p95 max cpu,vm_category,vm virtual core count,vm memory (gb)
0,aLIwle0AdnG94V44kyCB0oLOcKIaO/HZi3Z0GAPTh5ETt/GWSWnrxgBw9wtWRJp5,0.969779,1.122262,1.916789,0,2453100,3.391974,Delay-insensitive,1,1.75
300,aLIwle0AdnG94V44kyCB0oLOcKIaO/HZi3Z0GAPTh5ETt/GWSWnrxgBw9wtWRJp5,0.654308,1.008439,1.090927,0,2453100,3.391974,Delay-insensitive,1,1.75
600,aLIwle0AdnG94V44kyCB0oLOcKIaO/HZi3Z0GAPTh5ETt/GWSWnrxgBw9wtWRJp5,0.637316,1.0040360000000002,1.12194,0,2453100,3.391974,Delay-insensitive,1,1.75
900,aLIwle0AdnG94V44kyCB0oLOcKIaO/HZi3Z0GAPTh5ETt/GWSWnrxgBw9wtWRJp5,0.962202,1.030963,1.075715,0,2453100,3.391974,Delay-insensitive,1,1.75
1200,aLIwle0AdnG94V44kyCB0oLOcKIaO/HZi3Z0GAPTh5ETt/GWSWnrxgBw9wtWRJp5,0.7647520000000001,1.025647,1.160725,0,2453100,3.391974,Delay-insensitive,1,1.75
1500,aLIwle0AdnG94V44kyCB0oLOcKIaO/HZi3Z0GAPTh5ETt/GWSWnrxgBw9wtWRJp5,0.939102,1.0469620000000002,1.213097,0,2453100,3.391974,Delay-insensitive,1,1.75
1800,aLIwle0AdnG94V44kyCB0oLOcKIaO/HZi3Z0GAPTh5ETt/GWSWnrxgBw9wtWRJp5,0.862476,1.023845,1.164212,0,2453100,3.391974,Delay-insensitive,1,1.75
2100,aLIwle0AdnG94V44kyCB0oLOcKIaO/HZi3Z0GAPTh5ETt/GWSWnrxgBw9wtWRJp5,0.915466,1.020107,1.254678,0,2453100,3.391974,Delay-insensitive,1,1.75
2400,aLIwle0AdnG94V44kyCB0oLOcKIaO/HZi3Z0GAPTh5ETt/GWSWnrxgBw9wtWRJp5,0.591384,0.9961,1.220176,0,2453100,3.391974,Delay-insensitive,1,1.75
2700,aLIwle0AdnG94V44kyCB0oLOcKIaO/HZi3Z0GAPTh5ETt/GWSWnrxgBw9wtWRJp5,0.959569,1.070766,1.266009,0,2453100,3.391974,Delay-insensitive,1,1.75
3000,aLIwle0AdnG94V44kyCB0oLOcKIaO/HZi3Z0GAPTh5ETt/GWSWnrxgBw9wtWRJp5,0.6324850000000001,1.0039,1.199949,0,2453100,3.391974,Delay-insensitive,1,1.75
3300,aLIwle0AdnG94V44kyCB0oLOcKIaO/HZi3Z0GAPTh5ETt/GWSWnrxgBw9wtWRJp5,0.697879,0.992356,1.184698,0,2453100,3.391974,Delay-insensitive,1,1.75
3600,aLIwle0AdnG94V44kyCB0oLOcKIaO/HZi3Z0GAPTh5ETt/GWSWnrxgBw9wtWRJp5,0.937413,1.123025,1.7699790000000002,0,2453100,3.391974,Delay-insensitive,1,1.75
3900,aLIwle0AdnG94V44kyCB0oLOcKIaO/HZi3Z0GAPTh5ETt/GWSWnrxgBw9wtWRJp5,0.762493,1.035818,1.212177,0,2453100,3.391974,Delay-insensitive,1,1.75
4200,aLIwle0AdnG94V44kyCB0oLOcKIaO/HZi3Z0GAPTh5ETt/GWSWnrxgBw9wtWRJp5,0.920937,1.025961,1.156774,0,2453100,3.391974,Delay-insensitive,1,1.75
4500,aLIwle0AdnG94V44kyCB0oLOcKIaO/HZi3Z0GAPTh5ETt/GWSWnrxgBw9wtWRJp5,0.726001,1.012778,1.222776,0,2453100,3.391974,Delay-insensitive,1,1.75
4800,aLIwle0AdnG94V44kyCB0oLOcKIaO/HZi3Z0GAPTh5ETt/GWSWnrxgBw9wtWRJp5,0.924495,1.034894,1.200796,0,2453100,3.391974,Delay-insensitive,1,1.75
5100,aLIwle0AdnG94V44kyCB0oLOcKIaO/HZi3Z0GAPTh5ETt/GWSWnrxgBw9wtWRJp5,0.73,1.006975,1.159138,0,2453100,3.391974,Delay-insensitive,1,1.75
5400,aLIwle0AdnG94V44kyCB0oLOcKIaO/HZi3Z0GAPTh5ETt/GWSWnrxgBw9wtWRJp5,0.904871,1.0221049999999998,1.166359,0,2453100,3.391974,Delay-insensitive,1,1.75
5700,aLIwle0AdnG94V44kyCB0oLOcKIaO/HZi3Z0GAPTh5ETt/GWSWnrxgBw9wtWRJp5,0.632965,0.973366,1.075674,0,2453100,3.391974,Delay-insensitive,1,1.75
6000,aLIwle0AdnG94V44kyCB0oLOcKIaO/HZi3Z0GAPTh5ETt/GWSWnrxgBw9wtWRJp5,0.6866300000000001,1.000741,1.223166,0,2453100,3.391974,Delay-insensitive,1,1.75
6300,aLIwle0AdnG94V44kyCB0oLOcKIaO/HZi3Z0GAPTh5ETt/GWSWnrxgBw9wtWRJp5,0.91765,1.0170370000000002,1.101079,0,2453100,3.391974,Delay-insensitive,1,1.75
6600,aLIwle0AdnG94V44kyCB0oLOcKIaO/HZi3Z0GAPTh5ETt/GWSWnrxgBw9wtWRJp5,0.679557,0.983134,1.104667,0,2453100,3.391974,Delay-insensitive,1,1.75
6900,aLIwle0AdnG94V44kyCB0oLOcKIaO/HZi3Z0GAPTh5ETt/GWSWnrxgBw9wtWRJp5,0.924617,1.020183,1.097816,0,2453100,3.391974,Delay-insensitive,1,1.75
7200,aLIwle0AdnG94V44kyCB0oLOcKIaO/HZi3Z0GAPTh5ETt/GWSWnrxgBw9wtWRJp5,0.793287,1.0647950000000002,1.754344,0,2453100,3.391974,Delay-insensitive,1,1.75
7500,aLIwle0AdnG94V44kyCB0oLOcKIaO/HZi3Z0GAPTh5ETt/GWSWnrxgBw9wtWRJp5,0.924122,1.018118,1.112621,0,2453100,3.391974,Delay-insensitive,1,1.75
7800,aLIwle0AdnG94V44kyCB0oLOcKIaO/HZi3Z0GAPTh5ETt/GWSWnrxgBw9wtWRJp5,0.8225969999999999,0.981091,1.140585,0,2453100,3.391974,Delay-insensitive,1,1.75
8100,aLIwle0AdnG94V44kyCB0oLOcKIaO/HZi3Z0GAPTh5ETt/GWSWnrxgBw9wtWRJp5,0.923853,1.04501,1.156759,0,2453100,3.391974,Delay-insensitive,1,1.75
8400,aLIwle0AdnG94V44kyCB0oLOcKIaO/HZi3Z0GAPTh5ETt/GWSWnrxgBw9wtWRJp5,0.7274930000000001,1.022539,1.220955,0,2453100,3.391974,Delay-insensitive,1,1.75
8700,aLIwle0AdnG94V44kyCB0oLOcKIaO/HZi3Z0GAPTh5ETt/GWSWnrxgBw9wtWRJp5,0.8960600000000001,1.306871,3.915684,0,2453100,3.391974,Delay-insensitive,1,1.75
9000,aLIwle0AdnG94V44kyCB0oLOcKIaO/HZi3Z0GAPTh5ETt/GWSWnrxgBw9wtWRJp5,0.929331,1.038254,1.230944,0,2453100,3.391974,Delay-insensitive,1,1.75
9300,aLIwle0AdnG94V44kyCB0oLOcKIaO/HZi3Z0GAPTh5ETt/GWSWnrxgBw9wtWRJp5,0.594424,0.984326,1.230313,0,2453100,3.391974,Delay-insensitive,1,1.75
9600,aLIwle0AdnG94V44kyCB0oLOcKIaO/HZi3Z0GAPTh5ETt/GWSWnrxgBw9wtWRJp5,0.906188,1.274931,3.500975,0,2453100,3.391974,Delay-insensitive,1,1.75
9900,aLIwle0AdnG94V44kyCB0oLOcKIaO/HZi3Z0GAPTh5ETt/GWSWnrxgBw9wtWRJp5,0.925737,1.03092,1.226168,0,2453100,3.391974,Delay-insensitive,1,1.75
10200,aLIwle0AdnG94V44kyCB0oLOcKIaO/HZi3Z0GAPTh5ETt/GWSWnrxgBw9wtWRJp5,0.917425,1.0280049999999998,1.295126,0,2453100,3.391974,Delay-insensitive,1,1.75
10500,aLIwle0AdnG94V44kyCB0oLOcKIaO/HZi3Z0GAPTh5ETt/GWSWnrxgBw9wtWRJp5,0.901227,0.995934,1.201506,0,2453100,3.391974,Delay-insensitive,1,1.75
10800,aLIwle0AdnG94V44kyCB0oLOcKIaO/HZi3Z0GAPTh5ETt/GWSWnrxgBw9wtWRJp5,0.942643,1.097877,1.760205,0,2453100,3.391974,Delay-insensitive,1,1.75
11100,aLIwle0AdnG94V44kyCB0oLOcKIaO/HZi3Z0GAPTh5ETt/GWSWnrxgBw9wtWRJp5,0.684012,1.010817,1.199982,0,2453100,3.391974,Delay-insensitive,1,1.75
