timestamp,vm_id,min_cpu,max_cpu,avg_cpu,timestamp vm created,timestamp vm deleted,p95 max cpu,vm_category,vm virtual core count,vm memory (gb)
0,aMWSInl8REx99ljJSXshAQeRro3MzYUWHdHbmR+TUB+8OULsR+t/k8r8GaK3QsFV,1.819171,2.545793,3.842652,0,2591700,10.488836,Delay-insensitive,1,0.75
300,aMWSInl8REx99ljJSXshAQeRro3MzYUWHdHbmR+TUB+8OULsR+t/k8r8GaK3QsFV,1.722355,2.490652,4.165648,0,2591700,10.488836,Delay-insensitive,1,0.75
600,aMWSInl8REx99ljJSXshAQeRro3MzYUWHdHbmR+TUB+8OULsR+t/k8r8GaK3QsFV,2.232182,2.771072,4.299038,0,2591700,10.488836,Delay-insensitive,1,0.75
900,aMWSInl8REx99ljJSXshAQeRro3MzYUWHdHbmR+TUB+8OULsR+t/k8r8GaK3QsFV,2.022872,2.726495,3.89054,0,2591700,10.488836,Delay-insensitive,1,0.75
1200,aMWSInl8REx99ljJSXshAQeRro3MzYUWHdHbmR+TUB+8OULsR+t/k8r8GaK3QsFV,1.406326,2.366204,4.03305,0,2591700,10.488836,Delay-insensitive,1,0.75
1500,aMWSInl8REx99ljJSXshAQeRro3MzYUWHdHbmR+TUB+8OULsR+t/k8r8GaK3QsFV,1.836403,3.863244,15.085120000000002,0,2591700,10.488836,Delay-insensitive,1,0.75
1800,aMWSInl8REx99ljJSXshAQeRro3MzYUWHdHbmR+TUB+8OULsR+t/k8r8GaK3QsFV,2.057755,2.772424,3.848699,0,2591700,10.488836,Delay-insensitive,1,0.75
2100,aMWSInl8REx99ljJSXshAQeRro3MzYUWHdHbmR+TUB+8OULsR+t/k8r8GaK3QsFV,1.802654,2.627246,4.115225,0,2591700,10.488836,Delay-insensitive,1,0.75
2400,aMWSInl8REx99ljJSXshAQeRro3MzYUWHdHbmR+TUB+8OULsR+t/k8r8GaK3QsFV,1.801742,2.385785,3.4361900000000003,0,2591700,10.488836,Delay-insensitive,1,0.75
2700,aMWSInl8REx99ljJSXshAQeRro3MzYUWHdHbmR+TUB+8OULsR+t/k8r8GaK3QsFV,1.546195,2.443223,3.487058,0,2591700,10.488836,Delay-insensitive,1,0.75
3000,aMWSInl8REx99ljJSXshAQeRro3MzYUWHdHbmR+TUB+8OULsR+t/k8r8GaK3QsFV,2.138391,2.819497,4.651402,0,2591700,10.488836,Delay-insensitive,1,0.75
